9349 9349 9349
32564985.63080 5778275.79280       69.61826
32564984.66420 5778265.93220       69.62852
32564983.69760 5778256.07160       69.60666
32564986.69225 5778238.98575       69.61979
32564990.65350 5778231.76050       69.61830
32564994.61475 5778224.53525       69.63300
32564994.20950 5778214.71400       69.58691
32564979.23300 5778227.45133       70.99472
32564974.59400 5778235.26667       70.44804
32564970.63050 5778249.97750       69.83010
32564969.76050 5778263.39800       69.69510
32564971.69900 5778277.66733       69.64526
32564972.48100 5778285.63967       69.59083
32564906.23850 5778304.62150       67.04865
32564899.00625 5778296.56075       66.75146
32564898.91950 5778288.46650       66.76396
32564898.83275 5778280.37225       66.78993
32564903.42650 5778266.91850       66.74814
32564903.14250 5778248.10100       66.79125
32564903.00100 5778239.99000       66.82646
32564902.85950 5778231.87900       66.73806
32564902.88800 5778217.79967       66.08872
32564893.84300 5778217.92433       66.05866
32564890.56800 5778234.36380       66.03359
32564890.72400 5778243.53960       66.05380
32564890.88000 5778252.71540       66.10742
32564891.03600 5778261.89120       65.96904
32564886.54650 5778284.30550       65.92544
32564886.27425 5778310.87325       66.59604
32564895.33450 5778310.63850       66.81484
32564904.39475 5778310.40375       67.06975
32564716.68350 5778300.95750       62.77744
32564711.45100 5778306.91150       63.13938
32564920.39800 5778220.15600       67.89869
32564921.11100 5778227.25600       67.92008
32564924.19550 5778249.12500       68.33410
32564926.33033 5778265.91933       68.53469
32564926.97167 5778272.84367       68.51961
32564937.18200 5778313.75600       68.53166
32564654.13050 5778301.03300       61.36668
32564658.65750 5778314.41000       61.51146
32564764.80750 5778313.87000       63.65583
32564762.99350 5778299.71600       63.59840
32564762.77050 5778285.58100       63.47689
32564762.46950 5778271.44200       63.46693
32564762.14850 5778253.75400       63.41766
32564754.79567 5778230.47267       63.12495
32564747.92933 5778230.60233       63.04083
32564739.74400 5778238.16000       62.73106
32564747.70600 5778244.29900       63.10609
32565161.88100 5778314.23050       74.24337
32565160.32850 5778320.05900       73.96338
32564684.85750 5778321.03750       62.09076
32564674.90050 5778321.22050       61.92537
32564700.87400 5778319.86350       62.60328
32564694.82300 5778311.48350       62.34322
32564689.00050 5778320.02100       62.09126
32564695.05150 5778328.40100       62.15022
32564722.82450 5778326.41350       63.17211
32564713.45450 5778319.09250       62.97420
32564661.68100 5778318.76100       61.56813
32564656.10400 5778325.04200       61.57988
32564661.31750 5778331.24800       61.66731
32564740.61900 5778328.86000       63.20044
32564732.01500 5778328.46000       63.11029
32564675.87150 5778353.94550       61.83746
32564669.88600 5778345.72350       61.68893
32564664.12750 5778354.10400       61.68048
32564670.11300 5778362.32600       61.66472
32564808.29800 5778356.10400       64.88617
32564778.67767 5778253.61500       64.03842
32564779.14333 5778260.42000       63.98362
32564779.86833 5778281.59833       64.20584
32564780.04867 5778291.56367       64.18635
32564780.22900 5778301.52900       64.19420
32564780.40933 5778311.49433       64.38582
32564780.58967 5778321.45967       64.37673
32564785.62350 5778336.32550       64.80923
32564790.62950 5778350.39800       64.60623
32564795.88050 5778356.93550       64.47742
32564802.85150 5778360.45650       64.52295
32564753.28750 5778356.22700       63.45415
32564744.43950 5778362.55950       63.24877
32564740.94600 5778361.79450       63.29799
32564735.35400 5778354.97500       63.13754
32564730.01550 5778361.99300       62.67621
32564735.60750 5778368.81250       62.96251
32564696.93800 5778362.53200       62.15880
32564702.92550 5778368.99300       62.18674
32564691.95800 5778353.63250       62.08143
32564686.48700 5778347.50500       62.01742
32564680.75750 5778354.29100       61.83712
32564719.69000 5778369.36000       62.56387
32564936.98200 5778324.16950       67.92125
32564931.53140 5778333.63000       68.51274
32564932.40380 5778342.58200       68.51606
32564933.27620 5778351.53400       68.49219
32564934.14860 5778360.48600       68.49666
32564660.07550 5778362.60300       61.61739
32564653.23800 5778354.39100       61.62956
32564653.16300 5778371.00250       61.50455
32564890.37000 5778331.23980       67.42982
32564890.52200 5778339.48260       67.47361
32564890.67400 5778347.72540       67.43871
32564890.82600 5778355.96820       67.44826
32565162.50250 5778370.04600       73.77395
32565090.42325 5778357.64450       72.10846
32565089.68250 5778350.05400       72.18348
32565088.94175 5778342.46350       72.20588
32565082.86350 5778335.37200       72.24517
32565078.34967 5778344.61767       72.69512
32565079.17333 5778353.36433       72.71881
32565070.44275 5778363.99050       72.66696
32565062.07250 5778364.77100       72.64245
32565053.70225 5778365.55150       72.47057
32565045.86400 5778371.99550       70.83712
32565055.91825 5778376.76375       71.06433
32565065.44050 5778375.86850       71.28523
32565074.96275 5778374.97325       71.53348
32565011.79800 5778381.19850       70.11205
32565019.88900 5778380.32800       70.28697
32565027.98000 5778379.45750       70.46642
32565041.95525 5778362.45400       71.02130
32565041.23250 5778354.76300       70.94386
32565040.50975 5778347.07200       70.99871
32565034.40350 5778339.99000       71.02427
32565029.85767 5778349.29000       71.73926
32565030.69533 5778357.98100       71.66625
32565022.03250 5778368.54450       71.59448
32565013.66100 5778369.31000       71.52002
32565005.28950 5778370.07550       71.37302
32564993.76850 5778366.18917       69.84538
32564992.92300 5778357.55633       69.79446
32564992.07750 5778348.92350       69.73796
32564991.23200 5778340.29067       69.73717
32564990.38650 5778331.65783       69.70230
32564983.97200 5778323.57100       69.67175
32564979.25183 5778332.77217       70.24447
32564980.10067 5778341.42733       70.23917
32564980.94950 5778350.08250       70.21537
32564981.79833 5778358.73767       70.24746
32564982.64717 5778367.39283       70.21319
32564828.68300 5778382.89450       65.03240
32564822.55100 5778377.21750       65.02087
32565158.97050 5778386.40400       73.62971
32564789.39100 5778388.23900       64.43392
32564782.37133 5778383.30733       63.94634
32564775.42967 5778383.44567       64.06065
32564775.55967 5778393.48300       63.97048
32564782.51433 5778393.39600       64.06111
32564841.45800 5778385.61000       66.07063
32564841.36800 5778377.70000       66.03563
32564830.40086 5778354.58429       65.25277
32564830.22771 5778345.16957       65.32959
32564830.05457 5778335.75486       65.37811
32564829.88143 5778326.34014       65.42094
32564829.70829 5778316.92543       65.35464
32564829.53514 5778307.51071       65.36899
32564834.56600 5778297.94900       65.42583
32564834.53000 5778294.54750       65.46763
32564823.19950 5778291.66700       64.97564
32564815.24500 5778365.19450       64.87356
32564821.44967 5778370.08167       65.02772
32564828.36733 5778369.96833       65.02546
32564835.41000 5778377.68667       65.05026
32564835.53500 5778385.51833       65.03097
32564678.45350 5778385.83200       61.67986
32564671.90100 5778380.38850       61.59619
32564665.57600 5778386.06500       61.88425
32564672.89500 5778391.50200       61.86127
32564791.77000 5778390.02150       64.45864
32564852.84200 5778337.87333       66.14079
32564853.25100 5778345.75867       66.11574
32564852.12300 5778368.18800       66.08404
32564853.64550 5778384.76550       66.09273
32564863.16650 5778398.12000       66.11378
32564739.34100 5778395.39300       63.26546
32564733.84000 5778389.76150       63.13985
32564728.62300 5778395.57250       63.13376
32564734.12400 5778401.20400       63.37761
32564714.83150 5778391.54750       62.63449
32564716.55150 5778402.24100       62.69462
32564759.57600 5778391.89000       63.61097
32564698.35650 5778396.51150       62.04364
32564693.30300 5778388.01100       61.98883
32564688.25400 5778394.61350       61.64886
32564792.18875 5778406.52450       63.93826
32564784.56150 5778406.66700       63.87275
32564776.93425 5778406.80950       63.89089
32564776.87675 5778416.68450       63.87950
32564784.54250 5778416.54800       63.94521
32564792.20825 5778416.41150       63.97931
32564677.76600 5778402.79100       61.51999
32564669.96750 5778396.87900       62.08127
32565147.71750 5778393.19100       73.27110
32565132.32000 5778393.62050       72.82959
32565123.56050 5778370.84950       72.81678
32565121.40200 5778348.61750       72.81283
32565119.26300 5778326.58900       72.80923
32565125.69050 5778301.58150       73.13558
32565123.71400 5778291.16700       73.13958
32565109.21450 5778294.18950       72.54592
32565106.74040 5778316.17910       72.59006
32565107.67180 5778325.77620       72.58087
32565108.60320 5778335.37330       72.58781
32565109.53460 5778344.97040       72.59728
32565110.46600 5778354.56750       72.57228
32565111.39740 5778364.16460       72.54505
32565112.32880 5778373.76170       72.50872
32565113.26020 5778383.35880       72.49219
32565114.19160 5778392.95590       72.51103
32565122.37333 5778403.70667       72.53733
32565129.62367 5778404.86033       72.60398
32565146.24700 5778410.91850       72.99810
32564734.48275 5778421.38625       63.77812
32564742.10650 5778421.24150       63.78607
32564749.73025 5778421.09675       63.82533
32564680.11700 5778419.35800       61.79715
32564672.97500 5778414.43850       61.60445
32564855.85450 5778423.56800       66.18644
32564852.94850 5778423.64850       65.77677
32564874.20650 5778421.34600       66.50055
32564867.18050 5778415.46800       66.31248
32564851.41400 5778425.16950       65.76364
32564843.21900 5778420.24640       65.71610
32564835.06900 5778420.39280       65.57700
32564826.91900 5778420.53920       65.15475
32564818.76900 5778420.68560       65.02103
32564818.92700 5778430.73900       64.83319
32564827.06000 5778430.61400       65.02264
32564835.19300 5778430.48900       65.36181
32564843.32600 5778430.36400       65.59037
32564702.23300 5778424.01650       62.17104
32564697.03750 5778417.86700       62.02637
32564692.02700 5778425.68050       61.84306
32564698.85950 5778433.39950       62.09538
32564923.67650 5778432.61850       67.82434
32564932.34350 5778425.21900       68.07706
32564950.52150 5778421.48300       68.02727
32564955.43850 5778413.02800       68.53052
32564948.47100 5778405.74800       68.27957
32564941.79950 5778400.19750       68.28663
32564917.23450 5778402.08250       67.93244
32564819.96050 5778434.14000       64.81974
32564820.13650 5778437.21200       64.88239
32564792.42025 5778426.83025       64.14585
32564784.71450 5778426.97550       64.16009
32564777.00875 5778427.12075       64.10237
32564769.35950 5778432.32450       63.75149
32564777.75650 5778437.00925       64.03593
32564786.09700 5778436.63550       64.19252
32564794.43750 5778436.26175       64.30336
32564733.92767 5778439.67133       63.63288
32564740.74033 5778439.56567       63.58727
32564671.34250 5778436.63850       62.05171
32564665.88850 5778431.74100       61.94896
32564660.59800 5778436.90450       61.88834
32564666.05200 5778441.80200       62.01281
32565081.17350 5778440.98250       71.17827
32565075.25550 5778434.14000       71.34174
32565069.59300 5778441.27200       71.08835
32565075.51100 5778448.11450       71.02513
32564874.76450 5778438.19500       66.58250
32564868.86550 5778432.44300       66.39344
32564863.13300 5778437.99850       66.48924
32564843.50660 5778440.37460       65.37542
32564835.53520 5778442.02520       65.25523
32564827.56380 5778443.67580       64.94997
32564819.59240 5778445.32640       64.89205
32564812.66650 5778452.02100       64.79045
32564821.66440 5778455.38760       64.77027
32564829.61680 5778453.71020       64.86819
32564837.56920 5778452.03280       65.04605
32564845.52160 5778450.35540       65.23479
32564792.72900 5778447.24300       64.06884
32564785.01900 5778447.39100       64.04889
32564777.30900 5778447.53900       64.03195
32564778.14000 5778457.41800       64.10854
32564786.50000 5778457.13900       64.20911
32564794.86000 5778456.86000       64.27914
32564719.01150 5778453.03600       62.32239
32564713.67200 5778448.06500       62.32113
32564713.91000 5778458.17750       62.39093
32564753.91500 5778451.44100       63.66204
32564736.47800 5778458.07400       63.44346
32564745.22000 5778457.64000       63.51081
32564703.11950 5778451.94350       62.14078
32564696.90950 5778444.96400       62.04246
32564690.37300 5778451.79500       62.00290
32564696.58300 5778458.77450       62.24825
32564670.74650 5778448.54700       62.02631
32564663.59700 5778454.29500       62.17807
32564670.72600 5778459.65000       61.53854
32565015.26050 5778457.79500       69.68458
32564797.11978 5778121.28627       63.81782
32564703.77745 5778043.45535       61.97627
32564931.45099 5777921.71607       65.98697
32564954.31759 5778027.91122       66.83332
32564945.14567 5778274.99416       68.66160
32564950.63548 5778355.98779       68.86640
32564945.84104 5778287.37572       68.71252
32564736.81458 5778137.42950       62.34306
32564793.72230 5778367.24011       64.46103
32564817.45429 5778050.85076       64.56558
32565043.77719 5777862.81323       66.67854
32564931.55899 5778084.03179       66.89866
32564794.11602 5778284.49313       64.39828
32564720.28336 5778111.29502       62.24791
32564872.13318 5778323.07586       66.42786
32564800.11923 5778282.59092       64.43511
32564739.65516 5777754.31000       57.94032
32564900.92539 5777780.76073       66.72353
32564910.72861 5778034.70063       66.31805
32565022.88609 5777929.94337       67.64093
32565062.06495 5778405.55790       70.80646
32565102.13862 5778080.61620       71.74225
32564719.08693 5777816.81635       59.09200
32564951.56946 5778456.32860       68.14750
32565087.48341 5778119.32730       71.69090
32564908.70160 5778275.47273       66.99529
32564725.11713 5777807.44507       58.99249
32564983.87752 5777820.35594       64.41713
32565002.40053 5778125.66616       69.03884
32564922.35350 5778360.63982       68.18332
32564870.59696 5778189.60643       65.54504
32565144.99989 5778050.92331       72.86879
32564840.67313 5778151.28529       64.59311
32564993.18446 5778104.59111       69.00363
32564994.40472 5778319.15744       69.59468
32565032.34786 5778440.20201       70.04289
32564957.32243 5778462.71217       67.89525
32564916.56360 5777845.68072       64.19353
32564698.82290 5778513.98150       62.07910
32564674.88189 5778302.88087       61.81965
32565054.37272 5777929.36700       68.22093
32564763.89667 5778145.76409       62.69467
32565018.51831 5777876.22393       71.34052
32564916.86139 5778087.17827       66.62431
32564653.77962 5778415.31817       61.67715
32564919.74651 5778334.53086       67.92570
32564977.03142 5778011.43132       67.87832
32564906.09714 5777758.33896       61.64230
32565019.24625 5778033.84915       69.23673
32564707.78089 5778250.80698       62.29293
32565109.63777 5777889.83141       69.11014
32564848.01656 5777934.98023       63.14572
32564673.43612 5778296.39759       61.65381
32565160.60915 5777990.75254       72.25476
32565030.01785 5777875.21894       69.86654
32564636.33732 5778137.95150       60.73983
32564813.77905 5777937.29177       62.26117
32564827.29780 5777734.35793       63.48119
32564852.24449 5777711.76867       60.28081
32565066.37631 5778237.65171       71.53916
32565015.31686 5777888.36324       67.57245
32564811.38645 5778334.82419       64.70532
32564637.41332 5778158.37448       60.74931
32564881.98289 5778168.59418       65.80017
32565153.55827 5777989.70219       72.06530
32565072.18216 5777951.54853       69.10709
32565085.09488 5778070.47136       71.05662
32564907.68888 5778096.85696       66.42154
32565040.99812 5778049.21192       69.98724
32565058.88660 5777961.14322       68.88637
32564970.65390 5777795.48868       63.91407
32564702.42446 5778079.53107       61.84255
32564981.59955 5777948.91607       67.40745
32564651.47680 5778064.57864       60.78459
32565036.96088 5778443.72171       70.11809
32564712.71570 5777789.47038       58.40806
32564774.61440 5777749.23676       58.82063
32565027.72289 5777885.51959       71.23326
32564797.90893 5778216.50149       63.98144
32564963.94394 5778023.20508       67.45730
32565078.01604 5778233.58061       71.78116
32565099.72462 5778037.45502       71.77748
32564713.63030 5777813.27078       58.77373
32564868.13047 5777974.36637       64.37940
32564868.35792 5778130.42660       65.48254
32564960.31808 5777995.38212       67.50179
32564772.28120 5778397.72118       63.82737
32564831.13096 5778268.27938       64.86193
32565026.95609 5778180.76474       70.17304
32564727.72369 5778266.70286       62.64932
32564812.54226 5777752.83185       60.06400
32564761.98856 5778129.95166       62.63425
32565033.90613 5778236.62672       70.97889
32565185.60291 5778032.26499       74.55308
32564716.50834 5778414.03009       62.61950
32564756.04054 5778335.04065       63.44744
32564736.97224 5778107.52973       62.26131
32564802.25163 5777935.29651       62.23098
32564632.46638 5777992.75185       60.01796
32564902.79446 5778052.56759       66.47300
32564690.50897 5778125.59135       61.63253
32564715.83630 5778140.28418       62.20031
32564999.96014 5777945.76721       67.56251
32564886.95840 5778026.61421       65.78260
32564738.20302 5778167.43483       62.43431
32564739.37303 5777836.66708       59.77774
32564745.32085 5778262.68898       62.87349
32564768.92837 5778215.11131       63.32803
32564738.58396 5778187.37006       62.51291
32565138.41828 5778055.88092       72.67401
32564945.62376 5778450.38640       68.10194
32564877.23947 5778228.15340       65.83597
32564805.07830 5777820.43839       60.74306
32564738.68846 5778197.42043       62.53516
32565012.60869 5777877.84800       69.45047
32564810.60921 5778386.79333       64.95034
32564898.52482 5777787.81677       63.86758
32564848.86785 5778297.08872       65.70811
32564633.83343 5778036.73933       60.68426
32564952.79605 5778193.29206       68.28524
32564890.16209 5778025.21546       66.05921
32564736.93677 5778097.46425       62.20510
32565025.87643 5777933.94995       67.70868
32565130.19130 5778348.30643       72.90682
32564730.88461 5777813.43850       59.33034
32565141.03594 5778109.96870       73.12582
32564937.72641 5778424.15836       68.04555
32564921.54557 5777875.91651       64.46175
32564738.38344 5778177.37295       62.47749
32564973.43192 5777984.31303       67.89710
32564661.96622 5778111.19451       60.96389
32564737.36487 5778117.51012       62.27070
32565042.17054 5777977.64075       69.02743
32564746.09627 5778299.10827       63.01575
32564798.32972 5778367.04956       64.55551
32564639.77735 5778026.92332       60.77604
32564963.49154 5778364.20844       68.83494
32565017.18660 5777953.62685       68.28056
32564919.94628 5778343.15958       67.96759
32565120.06603 5778311.13855       73.03579
32564916.94007 5778266.27825       67.85568
32564776.92865 5778100.54226       63.04126
32564782.44071 5778350.59840       64.33265
32564868.74103 5778292.82520       66.25147
32564667.38512 5778263.54429       61.41223
32565014.53224 5778038.67569       69.15429
32564838.85287 5778308.29709       65.63599
32564833.68922 5777962.64018       63.35615
32564691.17289 5777783.25526       57.96915
32564773.24859 5778115.83241       63.34669
32565135.25314 5778001.23895       77.28280
32565003.36100 5778075.33107       69.16706
32565046.62548 5778455.50084       70.01224
32564715.83530 5778435.22657       62.39656
32564928.79481 5777966.29657       66.40958
32564881.98460 5778227.98808       66.11405
32564920.01354 5778353.10403       68.03041
32564901.45942 5777997.33790       65.64381
32564678.42643 5778264.77512       61.76649
32565150.04521 5778039.93183       73.11182
32564798.28115 5778146.26641       63.87010
32564723.93284 5777813.45567       59.15649
32564754.86382 5777940.62410       61.12800
32564880.22303 5778284.47250       66.18576
32564749.65265 5778408.42942       63.93667
32564641.62896 5778169.10918       60.79688
32564853.97629 5777820.07510       61.74566
32564915.32400 5777983.21226       66.07705
32564842.14607 5778344.96089       66.00174
32564720.78477 5778351.16947       62.58754
32564743.63596 5777939.23084       60.98769
32565124.93714 5778224.20608       73.27531
32564923.27549 5778148.68130       67.10430
32564716.69392 5778376.64111       62.51177
32565014.17230 5778124.91257       69.33777
32564924.93250 5778203.74290       68.11483
32564971.53768 5778437.90989       68.92702
32564931.19677 5777868.31131       64.45808
32565029.48323 5778029.46566       69.76925
32565145.11883 5778294.92657       74.23543
32564729.71557 5778246.58196       62.51636
32564855.49623 5777707.03558       60.66182
32565042.01999 5778078.36134       70.60827
32565159.97078 5777984.58001       72.05918
32565159.46696 5778185.96797       74.61746
32565154.24423 5778181.67954       74.56370
32564642.81642 5778195.30467       60.79149
32564745.76100 5777948.56561       61.11279
32564842.12753 5778338.25826       66.04241
32564907.06419 5778264.66944       66.85276
32564861.07913 5777717.58451       60.56339
32564704.93758 5777799.41126       58.50338
32565007.94657 5777825.34077       65.32920
32564835.65716 5777816.67843       61.28976
32564770.41842 5778272.09649       63.87840
32564959.39884 5778310.73832       68.65006
32564878.54020 5778239.82751       65.89932
32564709.33168 5778433.13725       62.32149
32564794.64415 5778275.69121       64.34757
32564903.10271 5778276.37656       66.78120
32565038.84613 5778055.35912       70.20162
32564923.53437 5778313.44532       68.03283
32564967.85507 5777967.73152       67.43176
32565008.66257 5777897.96926       66.97185
32565041.71772 5777973.83737       68.93351
32564775.63869 5778250.42544       64.00667
32565001.34297 5777835.93173       65.09217
32564965.04549 5777791.43702       63.73667
32564870.73793 5778335.66895       66.38278
32564726.57765 5778272.02510       62.68746
32564742.90012 5778351.42094       63.30579
32564775.39345 5778331.00844       64.36804
32564880.50444 5778478.99616       66.11460
32564785.94553 5777748.37258       59.10365
32564842.43525 5777908.88321       62.81869
32564890.25237 5778015.70254       65.64617
32564945.53129 5778005.84001       67.06568
32565099.79532 5777883.89673       68.75732
32565116.23154 5778130.54898       72.72995
32565141.73462 5778280.14795       73.96863
32564745.00896 5778292.87894       62.93810
32565078.65872 5777951.27826       69.20723
32564681.82695 5778444.22426       61.97590
32564815.42439 5777931.50588       62.09274
32564818.68157 5778265.62221       64.74005
32565094.74105 5778314.86502       72.29749
32564739.52870 5778409.61373       63.82692
32564675.63986 5778059.52803       61.02592
32564895.27110 5777747.28376       61.30722
32564988.65703 5777959.22890       67.69432
32564821.27689 5777820.13912       61.14453
32565031.51634 5778175.56244       70.39672
32564957.02915 5778113.11438       68.70486
32564711.49669 5777800.63989       58.61110
32564679.49530 5778259.95017       61.70667
32564871.99932 5778328.47421       66.40359
32564869.68036 5778258.09680       65.92604
32564930.69052 5778453.39797       67.68886
32564783.18298 5778225.38240       63.65596
32564794.35216 5778293.25792       64.39540
32564734.33590 5778346.47829       63.18730
32564758.27216 5778026.87872       62.59020
32564799.95993 5778114.48200       63.51084
32564768.05272 5778370.28837       63.79508
32564655.07942 5778140.95548       60.87059
32564911.16060 5778477.10835       67.49645
32564859.71302 5777880.02292       62.88821
32565121.70115 5777949.79317       70.84252
32564795.09545 5778373.62599       64.52140
32564838.48325 5778366.92024       65.51976
32564931.06634 5778168.74700       67.75595
32564728.51186 5778196.07891       62.40391
32564920.08720 5777992.53590       66.49473
32564837.08983 5778212.33819       65.14680
32564852.51984 5778004.19647       64.56622
32564769.37678 5777983.96801       62.16500
32564837.96534 5778141.84848       64.70950
32565126.43650 5778007.32542       73.95435
32565019.12753 5777927.80018       67.62081
32564740.81588 5778046.84314       62.14835
32564765.55339 5778037.37148       62.51105
32564869.69929 5778270.17981       65.95115
32564869.81460 5777915.75639       63.37015
32564913.84012 5778347.02060       67.73793
32564837.74270 5778154.73052       64.48234
32564743.28922 5777762.26631       58.42051
32564897.15106 5777794.75592       62.47131
32565032.60281 5777856.11490       66.23145
32564628.65693 5778011.50316       60.23691
32564667.23314 5778141.34600       61.00702
32564769.97012 5778101.92761       62.94955
32565102.03446 5778297.65290       72.42450
32564947.09735 5778299.87408       68.73603
32564884.45281 5778317.53820       66.65012
32565044.05716 5778425.54607       70.35292
32564860.16919 5777934.54472       63.30825
32564937.09199 5777920.44225       66.02044
32564987.43680 5778141.38160       68.73387
32564827.63728 5778490.15073       64.82337
32564888.24737 5777747.60508       60.97859
32564771.52910 5778119.90869       63.18311
32565027.29313 5778426.37340       70.07621
32564936.13680 5777966.79274       66.53911
32564718.60237 5777803.28775       58.75629
32564950.41059 5778439.61240       68.34952
32564728.56360 5778004.66230       61.51876
32564990.52947 5778089.05194       69.03969
32564887.99824 5777775.61072       64.95588
32565072.76007 5778225.98769       71.56394
32564952.35341 5778108.45420       68.09414
32564757.16754 5778323.41055       63.31000
32564915.22470 5778042.15566       66.48205
32565006.13876 5778034.08116       68.69032
32564817.86440 5777976.11688       62.96681
32564660.33030 5777925.22938       59.43686
32564881.72635 5778036.21451       65.62208
32565149.33081 5778289.63317       74.48454
32564878.31924 5778020.25419       65.19786
32564789.18610 5778371.27284       64.37193
32564739.77188 5778427.74232       63.76843
32565067.94328 5778399.04169       71.06357
32564634.42038 5778071.34238       60.55740
32564996.24283 5778131.21511       68.93631
32564645.53615 5778063.76709       60.83116
32565093.44329 5778036.79152       71.33134
32564874.26141 5777802.34639       62.12679
32564703.95267 5778097.02488       62.09300
32565015.05388 5777823.65716       65.40844
32565005.25974 5777922.97286       67.17422
32564640.95799 5778218.74638       60.93112
32564871.19857 5777775.96512       61.90824
32565102.98762 5778067.71954       71.49415
32564740.19244 5778445.73059       63.51410
32564968.98628 5778374.80472       68.90560
32565039.81888 5777855.72536       66.66105
32565128.67569 5778248.27763       73.17516
32565162.74130 5778285.56306       74.60344
32565051.60107 5777952.24358       68.67909
32564882.87789 5777954.10130       64.56706
32564660.45455 5778470.61169       61.27856
32564765.73195 5778044.48479       62.53528
32564856.20531 5778161.56410       65.12802
32564869.88147 5778282.18145       65.96399
32564831.67714 5778235.41497       65.02968
32565017.65084 5777882.06924       69.48158
32564912.41189 5778068.81299       66.54533
32564942.36561 5778250.07242       68.60228
32564688.01530 5777954.68868       60.36552
32564842.67671 5778323.21580       65.93136
32564943.70302 5778262.51497       68.62494
32564902.69633 5777891.20755       64.16951
32565086.30008 5778267.97345       72.50355
32565014.33660 5777955.18925       68.26880
32565077.57248 5778395.58113       71.33222
32564777.89746 5778244.24177       63.55222
32564676.56556 5777830.75526       58.68741
32564976.64844 5778121.24788       69.03677
32565057.11242 5777986.24056       69.11340
32564642.10070 5778302.88422       61.17390
32564818.21536 5777750.52629       60.21331
32564703.58311 5778391.19617       62.20683
32564730.14654 5777960.92079       61.01959
32565064.67553 5777943.99456       68.71522
32564725.54441 5777986.72098       61.22295
32564945.13082 5778402.96906       68.26967
32564997.36028 5778229.24691       69.60996
32564747.25959 5777756.12089       58.30842
32564693.73549 5778117.20836       61.82774
32565138.75862 5777976.88914       72.03429
32564963.01603 5778469.07047       67.59773
32564918.04933 5778259.71385       67.90434
32564918.85632 5778062.71477       66.41532
32565016.28828 5778191.75463       69.75390
32564707.49197 5778235.68805       62.50562
32564881.55977 5777982.50060       65.26553
32564799.09863 5777985.97028       62.81018
32565117.57083 5778068.78054       72.07171
32564832.84349 5778225.82231       65.07486
32565071.28629 5777973.10181       69.30848
32564932.63615 5778188.00915       68.03463
32564933.40630 5777826.40871       64.24965
32564939.19015 5778225.24378       68.52850
32565132.33842 5778007.83407       75.94144
32564909.12507 5778134.40701       66.36548
32564783.18302 5777755.37747       59.12810
32564817.11790 5777739.86916       61.33121
32565053.14046 5778004.85765       69.73351
32564849.00999 5777831.41738       61.73348
32564940.50822 5778237.95002       68.56455
32564874.46678 5778029.79994       65.22468
32564887.17100 5778227.48119       66.05324
32564907.76434 5777892.96517       64.30895
32564962.44440 5777989.78709       67.44576
32564974.50682 5778454.47523       68.83893
32564863.44469 5777883.52516       62.98958
32564780.24950 5778086.77896       63.03227
32565037.30365 5778436.50675       70.15251
32565103.42279 5777893.94980       69.46866
32564922.66154 5778088.60595       66.84507
32564986.63424 5778055.01254       68.40214
32564751.66941 5777896.11773       60.67925
32564975.22027 5777913.30733       66.44634
32564832.17464 5778280.87727       65.13105
32564746.56570 5777960.45128       61.30477
32565103.85427 5777888.47914       69.10742
32564854.88661 5777717.58886       60.17487
32564938.52955 5777866.53544       64.55796
32565092.83139 5778383.37982       71.91861
32564725.35203 5778398.64392       63.03524
32564666.14019 5778445.16753       62.01376
32565179.24402 5777987.67079       73.74475
32565086.25525 5778261.51899       72.11347
32565056.69941 5778398.93768       70.83678
32564848.98949 5777716.53021       59.78618
32564798.63384 5778249.65009       64.18402
32565013.34462 5777893.80050       67.12833
32564932.44553 5777971.07327       66.49322
32565005.74425 5777969.21219       68.25342
32564903.17719 5778046.15743       66.36243
32565064.25208 5777992.70253       69.70980
32565072.29897 5778392.41691       71.23088
32564716.50161 5778104.94671       62.23721
32564910.91310 5777941.47869       65.45427
32564772.90041 5778281.15638       64.05489
32565151.87909 5777996.25695       72.54221
32564766.45568 5778016.79820       62.62514
32565062.64951 5777932.28392       68.64584
32564711.53580 5778485.83267       62.42831
32564770.12862 5777901.98321       61.03825
32564707.50910 5777839.55800       59.51314
32564731.02643 5777821.78225       59.54629
32564734.61669 5777883.49497       59.96131
32565023.36197 5777947.19607       68.28211
32564913.06217 5778254.50629       67.45463
32564710.31393 5778512.47039       62.29736
32564697.09558 5778033.49580       61.67658
32565030.56974 5778107.78235       69.73687
32564832.60976 5777875.47055       62.35411
32564758.09537 5778033.64060       62.58326
32564800.65509 5778295.16404       64.46135
32564994.34858 5778039.16290       68.16499
32565068.43939 5777938.07026       68.78910
32564939.97449 5778445.64555       67.97987
32565075.33762 5778165.93045       71.62670
32565128.88972 5778002.02881       75.71319
32564966.66563 5778288.19180       69.02824
32564814.02320 5778141.90162       64.07702
32564860.85829 5777972.63104       64.10869
32564977.81959 5777793.41641       63.93151
32564986.55005 5778060.61696       68.79136
32564761.11744 5778468.95235       63.56083
32564780.00873 5777744.23262       58.88832
32564870.22889 5777995.20656       64.85851
32564768.27645 5778208.76344       63.27709
32565172.94445 5778036.32296       73.90931
32564803.44088 5778212.76807       64.31950
32564899.81436 5778428.61907       67.23816
32565006.95586 5778136.31839       69.29074
32564969.06763 5778271.87203       69.67321
32564847.33315 5777823.80038       61.62227
32565096.13906 5778071.86893       71.30941
32564976.75215 5777823.09957       65.30694
