 72.994 101   -1   -1   -1   0    0
 75.208 101   -1   -1   -1   0    0
 68.681 101   -1   -1   -1   0    0
 75.025 101   -1   -1   -1   0    0
 75.635 101   -1   -1   -1   0    0
 75.402 101   -1   -1   -1   0    0
 75.873 101   -1   -1   -1   0    0
 63.024 101   -1   -1   -1   0    0
 60.441 101   -1   -1   -1   0    0
 60.084 101   -1   -1   -1   0    0
 59.605 101   -1   -1   -1   0    0
 68.673 101   -1   -1   -1   0    0
 59.552 101   -1   -1   -1   0    0
 69.194 101   -1   -1   -1   0    0
 69.339 101   -1   -1   -1   0    0
 61.846 101   -1   -1   -1   0    0
 61.882 101   -1   -1   -1   0    0
 74.951 101   -1   -1   -1   0    0
 73.767 101   -1   -1   -1   0    0
 62.301 101   -1   -1   -1   0    0
 59.492 101   -1   -1   -1   0    0
 60.591 101   -1   -1   -1   0    0
 60.203 101   -1   -1   -1   0    0
 59.595 101   -1   -1   -1   0    0
 68.915 101   -1   -1   -1   0    0
 68.977 101   -1   -1   -1   0    0
 59.307 101   -1   -1   -1   0    0
 59.328 101   -1   -1   -1   0    0
 61.578 101   -1   -1   -1   0    0
 61.567 101   -1   -1   -1   0    0
 59.769 101   -1   -1   -1   0    0
 59.488 101   -1   -1   -1   0    0
 71.069 101   -1   -1   -1   0    0
 71.195 101   -1   -1   -1   0    0
 71.047 101   -1   -1   -1   0    0
 71.016 101   -1   -1   -1   0    0
 65.074 101   -1   -1   -1   0    0
 64.652 101   -1   -1   -1   0    0
 71.471 101   -1   -1   -1   0    0
 71.369 101   -1   -1   -1   0    0
 59.043 101   -1   -1   -1   0    0
 59.140 101   -1   -1   -1   0    0
 66.886 101   -1   -1   -1   0    0
 74.301 101   -1   -1   -1   0    0
 74.374 101   -1   -1   -1   0    0
 66.678 101   -1   -1   -1   0    0
 66.846 101   -1   -1   -1   0    0
 74.224 101   -1   -1   -1   0    0
 71.914 101   -1   -1   -1   0    0
 74.162 101   -1   -1   -1   0    0
 70.316 101   -1   -1   -1   0    0
 73.284 101   -1   -1   -1   0    0
 73.044 101   -1   -1   -1   0    0
 66.540 101   -1   -1   -1   0    0
 70.114 101   -1   -1   -1   0    0
 74.336 101   -1   -1   -1   0    0
 73.185 101   -1   -1   -1   0    0
 71.910 101   -1   -1   -1   0    0
 71.973 101   -1   -1   -1   0    0
 62.809 101   -1   -1   -1   0    0
 62.392 101   -1   -1   -1   0    0
 60.401 101   -1   -1   -1   0    0
 71.280 101   -1   -1   -1   0    0
 73.435 101   -1   -1   -1   0    0
 63.987 101   -1   -1   -1   0    0
 64.382 101   -1   -1   -1   0    0
 60.491 101   -1   -1   -1   0    0
 60.084 101   -1   -1   -1   0    0
 64.735 101   -1   -1   -1   0    0
 59.742 101   -1   -1   -1   0    0
 58.252 101   -1   -1   -1   0    0
 62.747 101   -1   -1   -1   0    0
 62.724 101   -1   -1   -1   0    0
 73.316 101   -1   -1   -1   0    0
 73.172 101   -1   -1   -1   0    0
 62.393 101   -1   -1   -1   0    0
 68.464 101   -1   -1   -1   0    0
 65.695 101   -1   -1   -1   0    0
 66.228 101   -1   -1   -1   0    0
 66.943 101   -1   -1   -1   0    0
 72.949 101   -1   -1   -1   0    0
 70.498 101   -1   -1   -1   0    0
 65.046 101   -1   -1   -1   0    0
 71.718 101   -1   -1   -1   0    0
 71.725 101   -1   -1   -1   0    0
 73.246 101   -1   -1   -1   0    0
 62.788 101   -1   -1   -1   0    0
 62.728 101   -1   -1   -1   0    0
 68.136 101   -1   -1   -1   0    0
 70.639 101   -1   -1   -1   0    0
 69.952 101   -1   -1   -1   0    0
 75.423 101   -1   -1   -1   0    0
 73.721 101   -1   -1   -1   0    0
 73.643 101   -1   -1   -1   0    0
 73.547 101   -1   -1   -1   0    0
 68.531 101   -1   -1   -1   0    0
 68.422 101   -1   -1   -1   0    0
 68.324 101   -1   -1   -1   0    0
 68.344 101   -1   -1   -1   0    0
 68.488 101   -1   -1   -1   0    0
 66.892 101   -1   -1   -1   0    0
 66.860 101   -1   -1   -1   0    0
 69.237 101   -1   -1   -1   0    0
 69.159 101   -1   -1   -1   0    0
 71.778 101   -1   -1   -1   0    0
 71.554 101   -1   -1   -1   0    0
 72.399 101   -1   -1   -1   0    0
 65.539 101   -1   -1   -1   0    0
 65.452 101   -1   -1   -1   0    0
 59.224 101   -1   -1   -1   0    0
 64.842 101   -1   -1   -1   0    0
 63.628 101   -1   -1   -1   0    0
 71.773 101   -1   -1   -1   0    0
 59.515 101   -1   -1   -1   0    0
 59.518 101   -1   -1   -1   0    0
 63.938 101   -1   -1   -1   0    0
 62.181 101   -1   -1   -1   0    0
 62.139 101   -1   -1   -1   0    0
 66.092 101   -1   -1   -1   0    0
 67.216 101   -1   -1   -1   0    0
 71.979 101   -1   -1   -1   0    0
 73.321 101   -1   -1   -1   0    0
 62.644 101   -1   -1   -1   0    0
 68.289 101   -1   -1   -1   0    0
 71.312 101   -1   -1   -1   0    0
 71.493 101   -1   -1   -1   0    0
 64.062 101   -1   -1   -1   0    0
 64.642 101   -1   -1   -1   0    0
 71.808 101   -1   -1   -1   0    0
 72.015 101   -1   -1   -1   0    0
 60.355 101   -1   -1   -1   0    0
 60.228 101   -1   -1   -1   0    0
 66.237 101   -1   -1   -1   0    0
 61.196 101   -1   -1   -1   0    0
 70.168 101   -1   -1   -1   0    0
 70.062 101   -1   -1   -1   0    0
 59.572 101   -1   -1   -1   0    0
 59.721 101   -1   -1   -1   0    0
 60.395 101   -1   -1   -1   0    0
 60.537 101   -1   -1   -1   0    0
 70.685 101   -1   -1   -1   0    0
 70.597 101   -1   -1   -1   0    0
 67.366 101   -1   -1   -1   0    0
 66.768 101   -1   -1   -1   0    0
 67.547 101   -1   -1   -1   0    0
 63.798 101   -1   -1   -1   0    0
 68.864 101   -1   -1   -1   0    0
 59.578 101   -1   -1   -1   0    0
 59.735 101   -1   -1   -1   0    0
 70.157 101   -1   -1   -1   0    0
 70.274 101   -1   -1   -1   0    0
 74.661 101   -1   -1   -1   0    0
 69.278 101   -1   -1   -1   0    0
 69.514 101   -1   -1   -1   0    0
 59.531 101   -1   -1   -1   0    0
 59.572 101   -1   -1   -1   0    0
 62.612 101   -1   -1   -1   0    0
 67.998 101   -1   -1   -1   0    0
 65.003 101   -1   -1   -1   0    0
 61.829 101   -1   -1   -1   0    0
 61.818 101   -1   -1   -1   0    0
 62.588 101   -1   -1   -1   0    0
 60.649 101   -1   -1   -1   0    0
 65.128 101   -1   -1   -1   0    0
 59.333 101   -1   -1   -1   0    0
 74.899 101   -1   -1   -1   0    0
 74.546 101   -1   -1   -1   0    0
 68.664 101   -1   -1   -1   0    0
 68.647 101   -1   -1   -1   0    0
 70.269 101   -1   -1   -1   0    0
 70.082 101   -1   -1   -1   0    0
 70.729 101   -1   -1   -1   0    0
 66.552 101   -1   -1   -1   0    0
 60.886 101   -1   -1   -1   0    0
 60.320 101   -1   -1   -1   0    0
 67.547 101   -1   -1   -1   0    0
 64.560 101   -1   -1   -1   0    0
 64.406 101   -1   -1   -1   0    0
 65.273 101   -1   -1   -1   0    0
 73.400 101   -1   -1   -1   0    0
 74.234 101   -1   -1   -1   0    0
 75.386 101   -1   -1   -1   0    0
 73.414 101   -1   -1   -1   0    0
 60.270 101   -1   -1   -1   0    0
 60.907 101   -1   -1   -1   0    0
 74.046 101   -1   -1   -1   0    0
 63.571 101   -1   -1   -1   0    0
 68.484 101   -1   -1   -1   0    0
 68.430 101   -1   -1   -1   0    0
 75.132 101   -1   -1   -1   0    0
 76.312 101   -1   -1   -1   0    0
 60.490 101   -1   -1   -1   0    0
 63.892 101   -1   -1   -1   0    0
 69.039 101   -1   -1   -1   0    0
 66.644 101   -1   -1   -1   0    0
 68.480 101   -1   -1   -1   0    0
 76.254 101   -1   -1   -1   0    0
 59.453 101   -1   -1   -1   0    0
 59.628 101   -1   -1   -1   0    0
 62.386 101   -1   -1   -1   0    0
 63.279 101   -1   -1   -1   0    0
 63.162 101   -1   -1   -1   0    0
 68.547 101   -1   -1   -1   0    0
 68.310 101   -1   -1   -1   0    0
 63.517 101   -1   -1   -1   0    0
 75.259 101   -1   -1   -1   0    0
 74.779 101   -1   -1   -1   0    0
 68.339 101   -1   -1   -1   0    0
 59.314 101   -1   -1   -1   0    0
 59.538 101   -1   -1   -1   0    0
 59.549 101   -1   -1   -1   0    0
 70.292 101   -1   -1   -1   0    0
 70.146 101   -1   -1   -1   0    0
 65.755 101   -1   -1   -1   0    0
 71.632 101   -1   -1   -1   0    0
 71.626 101   -1   -1   -1   0    0
 62.848 101   -1   -1   -1   0    0
 66.579 101   -1   -1   -1   0    0
 64.451 101   -1   -1   -1   0    0
 73.823 101   -1   -1   -1   0    0
 59.056 101   -1   -1   -1   0    0
 59.205 101   -1   -1   -1   0    0
 60.132 101   -1   -1   -1   0    0
 59.914 101   -1   -1   -1   0    0
 66.384 101   -1   -1   -1   0    0
 68.474 101   -1   -1   -1   0    0
 67.464 101   -1   -1   -1   0    0
 69.391 101   -1   -1   -1   0    0
 65.632 101   -1   -1   -1   0    0
 58.956 101   -1   -1   -1   0    0
 59.405 101   -1   -1   -1   0    0
 69.359 101   -1   -1   -1   0    0
 69.637 101   -1   -1   -1   0    0
 66.626 101   -1   -1   -1   0    0
 62.715 101   -1   -1   -1   0    0
 62.697 101   -1   -1   -1   0    0
 59.436 101   -1   -1   -1   0    0
 69.370 101   -1   -1   -1   0    0
 67.001 101   -1   -1   -1   0    0
 66.763 101   -1   -1   -1   0    0
 72.623 101   -1   -1   -1   0    0
 72.193 101   -1   -1   -1   0    0
 66.421 101   -1   -1   -1   0    0
 59.518 101   -1   -1   -1   0    0
 59.357 101   -1   -1   -1   0    0
 70.308 101   -1   -1   -1   0    0
 70.214 101   -1   -1   -1   0    0
 66.537 101   -1   -1   -1   0    0
 66.947 101   -1   -1   -1   0    0
 75.345 101   -1   -1   -1   0    0
 75.498 101   -1   -1   -1   0    0
 71.595 101   -1   -1   -1   0    0
 72.054 101   -1   -1   -1   0    0
 58.143 101   -1   -1   -1   0    0
 58.861 101   -1   -1   -1   0    0
 67.595 101   -1   -1   -1   0    0
 59.560 101   -1   -1   -1   0    0
 59.652 101   -1   -1   -1   0    0
 67.882 101   -1   -1   -1   0    0
 74.793 101   -1   -1   -1   0    0
 61.454 101   -1   -1   -1   0    0
 61.079 101   -1   -1   -1   0    0
 59.190 101   -1   -1   -1   0    0
 67.096 101   -1   -1   -1   0    0
 66.948 101   -1   -1   -1   0    0
 62.842 101   -1   -1   -1   0    0
 61.301 101   -1   -1   -1   0    0
 68.486 101   -1   -1   -1   0    0
 68.516 101   -1   -1   -1   0    0
 67.894 101   -1   -1   -1   0    0
 74.363 101   -1   -1   -1   0    0
 74.561 101   -1   -1   -1   0    0
 61.866 101   -1   -1   -1   0    0
 61.804 101   -1   -1   -1   0    0
 68.480 101   -1   -1   -1   0    0
 68.352 101   -1   -1   -1   0    0
 62.701 101   -1   -1   -1   0    0
 62.616 101   -1   -1   -1   0    0
 60.263 101   -1   -1   -1   0    0
 60.376 101   -1   -1   -1   0    0
 72.760 101   -1   -1   -1   0    0
 72.333 101   -1   -1   -1   0    0
 61.953 101   -1   -1   -1   0    0
 66.738 101   -1   -1   -1   0    0
 69.400 101   -1   -1   -1   0    0
 70.649 101   -1   -1   -1   0    0
 66.924 101   -1   -1   -1   0    0
 71.475 101   -1   -1   -1   0    0
 71.602 101   -1   -1   -1   0    0
 73.233 101   -1   -1   -1   0    0
 62.864 101   -1   -1   -1   0    0
 69.753 101   -1   -1   -1   0    0
 68.435 101   -1   -1   -1   0    0
 59.571 101   -1   -1   -1   0    0
 59.531 101   -1   -1   -1   0    0
 63.656 101   -1   -1   -1   0    0
 63.597 101   -1   -1   -1   0    0
 60.022 101   -1   -1   -1   0    0
 59.640 101   -1   -1   -1   0    0
 72.927 101   -1   -1   -1   0    0
 59.481 101   -1   -1   -1   0    0
 68.505 101   -1   -1   -1   0    0
 67.923 101   -1   -1   -1   0    0
 65.632 101   -1   -1   -1   0    0
 65.865 101   -1   -1   -1   0    0
 59.528 101   -1   -1   -1   0    0
 60.005 101   -1   -1   -1   0    0
 68.472 101   -1   -1   -1   0    0
 68.400 101   -1   -1   -1   0    0
 59.659 101   -1   -1   -1   0    0
 59.574 101   -1   -1   -1   0    0
 67.579 101   -1   -1   -1   0    0
 69.118 101   -1   -1   -1   0    0
 69.166 101   -1   -1   -1   0    0
 59.743 101   -1   -1   -1   0    0
 59.809 101   -1   -1   -1   0    0
 68.560 101   -1   -1   -1   0    0
 68.109 101   -1   -1   -1   0    0
 60.331 101   -1   -1   -1   0    0
 68.630 101   -1   -1   -1   0    0
 74.851 101   -1   -1   -1   0    0
 69.871 101   -1   -1   -1   0    0
 69.968 101   -1   -1   -1   0    0
 62.961 101   -1   -1   -1   0    0
 62.994 101   -1   -1   -1   0    0
 74.073 101   -1   -1   -1   0    0
 71.960 101   -1   -1   -1   0    0
 59.224 101   -1   -1   -1   0    0
 59.185 101   -1   -1   -1   0    0
 72.501 101   -1   -1   -1   0    0
 71.529 101   -1   -1   -1   0    0
 67.863 101   -1   -1   -1   0    0
 64.703 101   -1   -1   -1   0    0
 63.499 101   -1   -1   -1   0    0
 61.776 101   -1   -1   -1   0    0
 62.619 101   -1   -1   -1   0    0
 58.503 101   -1   -1   -1   0    0
 58.181 101   -1   -1   -1   0    0
 74.004 101   -1   -1   -1   0    0
 74.585 101   -1   -1   -1   0    0
 70.485 101   -1   -1   -1   0    0
 71.435 101   -1   -1   -1   0    0
 62.213 101   -1   -1   -1   0    0
 61.872 101   -1   -1   -1   0    0
 69.886 101   -1   -1   -1   0    0
 69.927 101   -1   -1   -1   0    0
 59.476 101   -1   -1   -1   0    0
 58.099 101   -1   -1   -1   0    0
 73.046 101   -1   -1   -1   0    0
 75.312 101   -1   -1   -1   0    0
 68.449 101   -1   -1   -1   0    0
 68.400 101   -1   -1   -1   0    0
 73.242 101   -1   -1   -1   0    0
 73.300 101   -1   -1   -1   0    0
 63.758 101   -1   -1   -1   0    0
 65.190 101   -1   -1   -1   0    0
 63.175 101   -1   -1   -1   0    0
 76.065 101   -1   -1   -1   0    0
 69.100 101   -1   -1   -1   0    0
 74.543 101   -1   -1   -1   0    0
 74.293 101   -1   -1   -1   0    0
 60.136 101   -1   -1   -1   0    0
 59.859 101   -1   -1   -1   0    0
 68.380 101   -1   -1   -1   0    0
 68.560 101   -1   -1   -1   0    0
 72.644 101   -1   -1   -1   0    0
 72.713 101   -1   -1   -1   0    0
 68.507 101   -1   -1   -1   0    0
 75.180 101   -1   -1   -1   0    0
 74.227 101   -1   -1   -1   0    0
 63.202 101   -1   -1   -1   0    0
 61.503 101   -1   -1   -1   0    0
 61.989 101   -1   -1   -1   0    0
 69.834 101   -1   -1   -1   0    0
 70.217 101   -1   -1   -1   0    0
 59.561 101   -1   -1   -1   0    0
 59.384 101   -1   -1   -1   0    0
 72.775 101   -1   -1   -1   0    0
 71.936 101   -1   -1   -1   0    0
 62.118 101   -1   -1   -1   0    0
 68.379 101   -1   -1   -1   0    0
 71.314 101   -1   -1   -1   0    0
 71.033 101   -1   -1   -1   0    0
 65.929 101   -1   -1   -1   0    0
 65.915 101   -1   -1   -1   0    0
 59.011 101   -1   -1   -1   0    0
 58.957 101   -1   -1   -1   0    0
 68.391 101   -1   -1   -1   0    0
 68.427 101   -1   -1   -1   0    0
 69.054 101   -1   -1   -1   0    0
 64.020 101   -1   -1   -1   0    0
 60.247 101   -1   -1   -1   0    0
 60.190 101   -1   -1   -1   0    0
 71.854 101   -1   -1   -1   0    0
 71.765 101   -1   -1   -1   0    0
 72.583 101   -1   -1   -1   0    0
 67.496 101   -1   -1   -1   0    0
 67.404 101   -1   -1   -1   0    0
 66.975 101   -1   -1   -1   0    0
 61.448 101   -1   -1   -1   0    0
 60.241 101   -1   -1   -1   0    0
 61.561 101   -1   -1   -1   0    0
 64.817 101   -1   -1   -1   0    0
 69.980 101   -1   -1   -1   0    0
 61.874 101   -1   -1   -1   0    0
 61.783 101   -1   -1   -1   0    0
 69.418 101   -1   -1   -1   0    0
 69.338 101   -1   -1   -1   0    0
 69.386 101   -1   -1   -1   0    0
 69.309 101   -1   -1   -1   0    0
 59.576 101   -1   -1   -1   0    0
 62.802 101   -1   -1   -1   0    0
 62.734 101   -1   -1   -1   0    0
 71.478 101   -1   -1   -1   0    0
 71.577 101   -1   -1   -1   0    0
 64.872 101   -1   -1   -1   0    0
 71.854 101   -1   -1   -1   0    0
 60.201 101   -1   -1   -1   0    0
 73.570 101   -1   -1   -1   0    0
 76.116 101   -1   -1   -1   0    0
 64.341 101   -1   -1   -1   0    0
 64.253 101   -1   -1   -1   0    0
 74.145 101   -1   -1   -1   0    0
 69.767 101   -1   -1   -1   0    0
 70.323 101   -1   -1   -1   0    0
 72.168 101   -1   -1   -1   0    0
 74.601 101   -1   -1   -1   0    0
 67.191 101   -1   -1   -1   0    0
 67.456 101   -1   -1   -1   0    0
 72.364 101   -1   -1   -1   0    0
 72.429 101   -1   -1   -1   0    0
 61.242 101   -1   -1   -1   0    0
 59.542 101   -1   -1   -1   0    0
 59.506 101   -1   -1   -1   0    0
 69.725 101   -1   -1   -1   0    0
 69.432 101   -1   -1   -1   0    0
 61.260 101   -1   -1   -1   0    0
 63.168 101   -1   -1   -1   0    0
 63.500 101   -1   -1   -1   0    0
 70.128 101   -1   -1   -1   0    0
 70.181 101   -1   -1   -1   0    0
 67.749 101   -1   -1   -1   0    0
 68.801 101   -1   -1   -1   0    0
 69.280 101   -1   -1   -1   0    0
 67.569 101   -1   -1   -1   0    0
 73.819 101   -1   -1   -1   0    0
 68.519 101   -1   -1   -1   0    0
 71.911 101   -1   -1   -1   0    0
 71.865 101   -1   -1   -1   0    0
 74.409 101   -1   -1   -1   0    0
 59.422 101   -1   -1   -1   0    0
 58.948 101   -1   -1   -1   0    0
 59.965 101   -1   -1   -1   0    0
 60.124 101   -1   -1   -1   0    0
 70.513 101   -1   -1   -1   0    0
 70.540 101   -1   -1   -1   0    0
 62.808 101   -1   -1   -1   0    0
 64.117 101   -1   -1   -1   0    0
 59.264 101   -1   -1   -1   0    0
 65.472 101   -1   -1   -1   0    0
 65.637 101   -1   -1   -1   0    0
 68.194 101   -1   -1   -1   0    0
 67.845 101   -1   -1   -1   0    0
 72.886 101   -1   -1   -1   0    0
 72.483 101   -1   -1   -1   0    0
 73.454 101   -1   -1   -1   0    0
 65.016 101   -1   -1   -1   0    0
 64.509 101   -1   -1   -1   0    0
 70.042 101   -1   -1   -1   0    0
 74.487 101   -1   -1   -1   0    0
 66.905 101   -1   -1   -1   0    0
 59.221 101   -1   -1   -1   0    0
 59.005 101   -1   -1   -1   0    0
 59.522 101   -1   -1   -1   0    0
 59.500 101   -1   -1   -1   0    0
 62.425 101   -1   -1   -1   0    0
 70.648 101   -1   -1   -1   0    0
 71.093 101   -1   -1   -1   0    0
 75.673 101   -1   -1   -1   0    0
 60.326 101   -1   -1   -1   0    0
 67.093 101   -1   -1   -1   0    0
 66.315 101   -1   -1   -1   0    0
 68.008 101   -1   -1   -1   0    0
 66.468 101   -1   -1   -1   0    0
 59.224 101   -1   -1   -1   0    0
 58.292 101   -1   -1   -1   0    0
 61.965 101   -1   -1   -1   0    0
 61.965 101   -1   -1   -1   0    0
 71.478 101   -1   -1   -1   0    0
 71.385 101   -1   -1   -1   0    0
 68.744 101   -1   -1   -1   0    0
 67.970 101   -1   -1   -1   0    0
 64.090 101   -1   -1   -1   0    0
 64.189 101   -1   -1   -1   0    0
 66.675 101   -1   -1   -1   0    0
 66.798 101   -1   -1   -1   0    0
 60.547 101   -1   -1   -1   0    0
 60.469 101   -1   -1   -1   0    0
 71.810 101   -1   -1   -1   0    0
 67.460 101   -1   -1   -1   0    0
 58.988 101   -1   -1   -1   0    0
 59.145 101   -1   -1   -1   0    0
 66.818 101   -1   -1   -1   0    0
 62.129 101   -1   -1   -1   0    0
 69.647 101   -1   -1   -1   0    0
 73.604 101   -1   -1   -1   0    0
 59.344 101   -1   -1   -1   0    0
 58.804 101   -1   -1   -1   0    0
 60.026 101   -1   -1   -1   0    0
 63.615 101   -1   -1   -1   0    0
 63.121 101   -1   -1   -1   0    0
 67.506 101   -1   -1   -1   0    0
 59.220 101   -1   -1   -1   0    0
 59.109 101   -1   -1   -1   0    0
 64.592 101   -1   -1   -1   0    0
 59.429 101   -1   -1   -1   0    0
 59.534 101   -1   -1   -1   0    0
 62.807 101   -1   -1   -1   0    0
 62.848 101   -1   -1   -1   0    0
 65.943 101   -1   -1   -1   0    0
 61.977 101   -1   -1   -1   0    0
 62.668 101   -1   -1   -1   0    0
 59.278 101   -1   -1   -1   0    0
 71.686 101   -1   -1   -1   0    0
 71.696 101   -1   -1   -1   0    0
 59.248 101   -1   -1   -1   0    0
 58.370 101   -1   -1   -1   0    0
 59.011 101   -1   -1   -1   0    0
 67.528 101   -1   -1   -1   0    0
 67.381 101   -1   -1   -1   0    0
 75.198 101   -1   -1   -1   0    0
 73.441 101   -1   -1   -1   0    0
 67.681 101   -1   -1   -1   0    0
 71.807 101   -1   -1   -1   0    0
 69.420 101   -1   -1   -1   0    0
 64.881 101   -1   -1   -1   0    0
 68.458 101   -1   -1   -1   0    0
 69.506 101   -1   -1   -1   0    0
 64.652 101   -1   -1   -1   0    0
 69.662 101   -1   -1   -1   0    0
 69.545 101   -1   -1   -1   0    0
 68.589 101   -1   -1   -1   0    0
 76.316 101   -1   -1   -1   0    0
 59.597 101   -1   -1   -1   0    0
 59.464 101   -1   -1   -1   0    0
 75.149 101   -1   -1   -1   0    0
 73.589 101   -1   -1   -1   0    0
 75.082 101   -1   -1   -1   0    0
 63.094 101   -1   -1   -1   0    0
 59.611 101   -1   -1   -1   0    0
 59.455 101   -1   -1   -1   0    0
 67.490 101   -1   -1   -1   0    0
 65.999 101   -1   -1   -1   0    0
 65.391 101   -1   -1   -1   0    0
 74.300 101   -1   -1   -1   0    0
 70.355 101   -1   -1   -1   0    0
 60.153 101   -1   -1   -1   0    0
 60.582 101   -1   -1   -1   0    0
 58.573 101   -1   -1   -1   0    0
 59.281 101   -1   -1   -1   0    0
 67.510 101   -1   -1   -1   0    0
 67.611 101   -1   -1   -1   0    0
 59.505 101   -1   -1   -1   0    0
 59.399 101   -1   -1   -1   0    0
 59.808 101   -1   -1   -1   0    0
 59.733 101   -1   -1   -1   0    0
 69.459 101   -1   -1   -1   0    0
 69.426 101   -1   -1   -1   0    0
 62.079 101   -1   -1   -1   0    0
 61.231 101   -1   -1   -1   0    0
 62.243 101   -1   -1   -1   0    0
 62.246 101   -1   -1   -1   0    0
 61.048 101   -1   -1   -1   0    0
 59.569 101   -1   -1   -1   0    0
 59.548 101   -1   -1   -1   0    0
 75.954 101   -1   -1   -1   0    0
 74.187 101   -1   -1   -1   0    0
 64.583 101   -1   -1   -1   0    0
 61.011 101   -1   -1   -1   0    0
 65.512 101   -1   -1   -1   0    0
 63.273 101   -1   -1   -1   0    0
 64.496 101   -1   -1   -1   0    0
 68.690 101   -1   -1   -1   0    0
 61.670 101   -1   -1   -1   0    0
 60.183 101   -1   -1   -1   0    0
 65.502 101   -1   -1   -1   0    0
 63.892 101   -1   -1   -1   0    0
 59.490 101   -1   -1   -1   0    0
 59.461 101   -1   -1   -1   0    0
 69.985 101   -1   -1   -1   0    0
 70.503 101   -1   -1   -1   0    0
 62.926 101   -1   -1   -1   0    0
 73.115 101   -1   -1   -1   0    0
 59.511 101   -1   -1   -1   0    0
 59.552 101   -1   -1   -1   0    0
 63.460 101   -1   -1   -1   0    0
 63.317 101   -1   -1   -1   0    0
 63.704 101   -1   -1   -1   0    0
 62.965 101   -1   -1   -1   0    0
 59.220 101   -1   -1   -1   0    0
 62.190 101   -1   -1   -1   0    0
 60.642 101   -1   -1   -1   0    0
 67.795 101   -1   -1   -1   0    0
 59.071 101   -1   -1   -1   0    0
 74.959 101   -1   -1   -1   0    0
 65.860 101   -1   -1   -1   0    0
 68.378 101   -1   -1   -1   0    0
 68.338 101   -1   -1   -1   0    0
 73.833 101   -1   -1   -1   0    0
 75.285 101   -1   -1   -1   0    0
 71.162 101   -1   -1   -1   0    0
 71.176 101   -1   -1   -1   0    0
 58.145 101   -1   -1   -1   0    0
 70.222 101   -1   -1   -1   0    0
 73.977 101   -1   -1   -1   0    0
 62.379 101   -1   -1   -1   0    0
 64.387 101   -1   -1   -1   0    0
 66.598 101   -1   -1   -1   0    0
 66.217 101   -1   -1   -1   0    0
 66.101 101   -1   -1   -1   0    0
 60.129 101   -1   -1   -1   0    0
 58.980 101   -1   -1   -1   0    0
 62.334 101   -1   -1   -1   0    0
 59.896 101   -1   -1   -1   0    0
 69.534 101   -1   -1   -1   0    0
 65.745 101   -1   -1   -1   0    0
 58.932 101   -1   -1   -1   0    0
 59.172 101   -1   -1   -1   0    0
 58.774 101   -1   -1   -1   0    0
 58.979 101   -1   -1   -1   0    0
 69.788 101   -1   -1   -1   0    0
 69.951 101   -1   -1   -1   0    0
 63.894 101   -1   -1   -1   0    0
 64.154 101   -1   -1   -1   0    0
 66.919 101   -1   -1   -1   0    0
 59.138 101   -1   -1   -1   0    0
 59.554 101   -1   -1   -1   0    0
 69.740 101   -1   -1   -1   0    0
 76.532 101   -1   -1   -1   0    0
 74.318 101   -1   -1   -1   0    0
 71.942 101   -1   -1   -1   0    0
 59.416 101   -1   -1   -1   0    0
 59.566 101   -1   -1   -1   0    0
 72.596 101   -1   -1   -1   0    0
 73.035 101   -1   -1   -1   0    0
 63.395 101   -1   -1   -1   0    0
 63.302 101   -1   -1   -1   0    0
 70.154 101   -1   -1   -1   0    0
 70.283 101   -1   -1   -1   0    0
 68.394 101   -1   -1   -1   0    0
 68.512 101   -1   -1   -1   0    0
 73.255 101   -1   -1   -1   0    0
 59.667 101   -1   -1   -1   0    0
 59.631 101   -1   -1   -1   0    0
 66.663 101   -1   -1   -1   0    0
 66.824 101   -1   -1   -1   0    0
 61.948 101   -1   -1   -1   0    0
 62.027 101   -1   -1   -1   0    0
 58.803 101   -1   -1   -1   0    0
 73.170 101   -1   -1   -1   0    0
 61.567 101   -1   -1   -1   0    0
 61.528 101   -1   -1   -1   0    0
 68.191 101   -1   -1   -1   0    0
 69.997 101   -1   -1   -1   0    0
 68.967 101   -1   -1   -1   0    0
 59.729 101   -1   -1   -1   0    0
 59.929 101   -1   -1   -1   0    0
 75.650 101   -1   -1   -1   0    0
 63.010 101   -1   -1   -1   0    0
 62.997 101   -1   -1   -1   0    0
 62.638 101   -1   -1   -1   0    0
 62.963 101   -1   -1   -1   0    0
 65.749 101   -1   -1   -1   0    0
 76.216 101   -1   -1   -1   0    0
 76.203 101   -1   -1   -1   0    0
 69.033 101   -1   -1   -1   0    0
 75.466 101   -1   -1   -1   0    0
 72.797 101   -1   -1   -1   0    0
 64.425 101   -1   -1   -1   0    0
 72.019 101   -1   -1   -1   0    0
 72.166 101   -1   -1   -1   0    0
 70.028 101   -1   -1   -1   0    0
 69.813 101   -1   -1   -1   0    0
 69.866 101   -1   -1   -1   0    0
 69.979 101   -1   -1   -1   0    0
 66.233 101   -1   -1   -1   0    0
 66.055 101   -1   -1   -1   0    0
 66.789 101   -1   -1   -1   0    0
 67.212 101   -1   -1   -1   0    0
 74.878 101   -1   -1   -1   0    0
 74.960 101   -1   -1   -1   0    0
 66.557 101   -1   -1   -1   0    0
 66.536 101   -1   -1   -1   0    0
 62.410 101   -1   -1   -1   0    0
 62.490 101   -1   -1   -1   0    0
 62.872 101   -1   -1   -1   0    0
 68.137 101   -1   -1   -1   0    0
 63.916 101   -1   -1   -1   0    0
 63.480 101   -1   -1   -1   0    0
 63.424 101   -1   -1   -1   0    0
