7490 11221 4116   0 0 0    -1 -1 -1    
11160 11530 11861   0 0 0    -1 -1 -1    
10599 -1 12521   0 -1 0    -1 1 -1    
12417 12730 12014   0 0 0    -1 -1 -1    
11923 4852 10871   0 0 0    -1 -1 -1    
11469 11243 11712   0 0 0    -1 -1 -1    
9485 11468 11469   0 0 0    -1 -1 -1    
9442 11230 8608   0 0 0    -1 -1 -1    
9891 11253 11229   0 0 0    -1 -1 -1    
9865 9869 11439   0 0 0    -1 -1 -1    
6109 11597 11440   0 0 0    -1 -1 -1    
8263 11234 6242   0 0 0    -1 -1 -1    
10366 3467 11233   0 0 0    -1 -1 -1    
8508 11236 12192   0 0 0    -1 -1 -1    
10620 2480 11235   0 0 0    -1 -1 -1    
9794 12130 10955   0 0 0    -1 -1 -1    
9653 10577 9758   0 0 0    -1 -1 -1    
10686 10685 11530   0 0 0    -1 -1 -1    
9635 11961 12252   0 0 0    -1 -1 -1    
12008 3780 11476   0 0 0    -1 -1 -1    
11195 11712 11570   0 0 0    -1 -1 -1    
11194 11571 11227   0 0 0    -1 -1 -1    
11117 11572 9083   0 0 0    -1 -1 -1    
11501 11344 12317   0 0 0    -1 -1 -1    
981 11247 10779   0 0 0    -1 -1 -1    
10778 9493 11246   0 0 0    -1 -1 -1    
9657 11427 2359   0 0 0    -1 -1 -1    
10181 2359 1297   0 0 0    -1 -1 -1    
10101 12243 10292   0 0 0    -1 -1 -1    
11692 12499 11175   0 0 0    -1 -1 -1    
10382 10435 12069   0 0 0    -1 -1 -1    
11230 10237 12282   0 0 0    -1 -1 -1    
11019 12053 11868   0 0 0    -1 -1 -1    
10799 11345 11516   0 0 0    -1 -1 -1    
885 9601 9628   0 0 0    -1 -1 -1    
9563 11258 9564   0 0 0    -1 -1 -1    
10929 10890 11257   0 0 0    -1 -1 -1    
10773 11478 10971   0 0 0    -1 -1 -1    
6758 10970 11419   0 0 0    -1 -1 -1    
10320 11262 7613   0 0 0    -1 -1 -1    
10509 11829 11261   0 0 0    -1 -1 -1    
10999 11446 10840   0 0 0    -1 -1 -1    
10014 10840 11918   0 0 0    -1 -1 -1    
8726 4479 11266   0 0 0    -1 -1 -1    
10577 11265 11771   0 0 0    -1 -1 -1    
7909 12010 11504   0 0 0    -1 -1 -1    
14762 7910 10365   0 0 0    -1 -1 -1    
8938 11822 3960   0 0 0    -1 -1 -1    
410 206 3034   0 0 0    -1 -1 -1    
9305 10853 11272   0 0 0    -1 -1 -1    
7723 11271 11806   0 0 0    -1 -1 -1    
8581 9039 4130   0 0 0    -1 -1 -1    
11296 5811 10095   0 0 0    -1 -1 -1    
3854 10151 3855   0 0 0    -1 -1 -1    
11341 10720 2451   0 0 0    -1 -1 -1    
8548 11278 11683   0 0 0    -1 -1 -1    
2868 5950 11277   0 0 0    -1 -1 -1    
16 10594 11280   0 0 0    -1 -1 -1    
514 11279 8996   0 0 0    -1 -1 -1    
1742 6619 11282   0 0 0    -1 -1 -1    
10671 11281 6313   0 0 0    -1 -1 -1    
2510 8845 11284   0 0 0    -1 -1 -1    
2218 11283 10932   0 0 0    -1 -1 -1    
10713 11422 11511   0 0 0    -1 -1 -1    
11511 12359 12161   0 0 0    -1 -1 -1    
10832 12353 11402   0 0 0    -1 -1 -1    
10133 12117 11546   0 0 0    -1 -1 -1    
11682 -1 7945   0 -1 0    -1 1 -1    
11627 8236 11291   0 0 0    -1 -1 -1    
11290 12678 4084   0 0 0    -1 -1 -1    
12174 4127 9613   0 0 0    -1 -1 -1    
10006 11963 11464   0 0 0    -1 -1 -1    
10969 12134 11963   0 0 0    -1 -1 -1    
7557 7923 11790   0 0 0    -1 -1 -1    
11274 11404 7923   0 0 0    -1 -1 -1    
9750 10389 11298   0 0 0    -1 -1 -1    
10388 11297 11132   0 0 0    -1 -1 -1    
6384 9835 11300   0 0 0    -1 -1 -1    
8948 11299 9049   0 0 0    -1 -1 -1    
11098 12135 12692   0 0 0    -1 -1 -1    
11097 12585 11438   0 0 0    -1 -1 -1    
10774 11582 14734   0 0 0    -1 -1 -1    
2780 7698 4362   0 0 0    -1 -1 -1    
2028 11725 11306   0 0 0    -1 -1 -1    
9646 11305 11724   0 0 0    -1 -1 -1    
11035 12071 11976   0 0 0    -1 -1 -1    
13297 7977 1463   0 0 0    -1 -1 -1    
11310 11852 11043   0 0 0    -1 -1 -1    
7906 11603 11309   0 0 0    -1 -1 -1    
12225 10675 12227   0 0 0    -1 -1 -1    
10261 11333 12226   0 0 0    -1 -1 -1    
2368 11590 10856   0 0 0    -1 -1 -1    
7613 9980 12064   0 0 0    -1 -1 -1    
10323 5899 5532   0 0 0    -1 -1 -1    
1481 2542 5899   0 0 0    -1 -1 -1    
1033 11130 11318   0 0 0    -1 -1 -1    
11317 11395 11743   0 0 0    -1 -1 -1    
9431 9122 9594   0 0 0    -1 -1 -1    
10058 11170 3256   0 0 0    -1 -1 -1    
5992 11831 9440   0 0 0    -1 -1 -1    
9729 11832 12612   0 0 0    -1 -1 -1    
8855 11885 10610   0 0 0    -1 -1 -1    
2038 9810 2623   0 0 0    -1 -1 -1    
8012 11326 8013   0 0 0    -1 -1 -1    
6558 8385 11325   0 0 0    -1 -1 -1    
10402 10861 11328   0 0 0    -1 -1 -1    
11327 11543 6514   0 0 0    -1 -1 -1    
1161 11192 11903   0 0 0    -1 -1 -1    
10876 11364 12328   0 0 0    -1 -1 -1    
11664 12454 11182   0 0 0    -1 -1 -1    
10940 11568 12295   0 0 0    -1 -1 -1    
9643 12365 11312   0 0 0    -1 -1 -1    
5473 12226 12364   0 0 0    -1 -1 -1    
3136 11336 11789   0 0 0    -1 -1 -1    
7209 10358 11335   0 0 0    -1 -1 -1    
-1 11649 11671   -1 0 0    1 -1 -1    
9589 11190 12118   0 0 0    -1 -1 -1    
13526 11987 10919   0 0 0    -1 -1 -1    
11705 -1 4403   0 -1 0    -1 1 -1    
11276 7727 5612   0 0 0    -1 -1 -1    
-1 13787 1604   -1 0 0    1 -1 -1    
-1 10849 10080   -1 0 0    1 -1 -1    
11891 11858 11245   0 0 0    -1 -1 -1    
11066 11479 11255   0 0 0    -1 -1 -1    
7978 10228 11841   0 0 0    -1 -1 -1    
11973 12277 10748   0 0 0    -1 -1 -1    
8769 11439 10565   0 0 0    -1 -1 -1    
7987 11188 11400   0 0 0    -1 -1 -1    
10661 12027 9928   0 0 0    -1 -1 -1    
10531 12310 12027   0 0 0    -1 -1 -1    
10845 11353 10517   0 0 0    -1 -1 -1    
10518 5167 11352   0 0 0    -1 -1 -1    
2779 11355 9370   0 0 0    -1 -1 -1    
8859 10221 11354   0 0 0    -1 -1 -1    
-1 11357 7722   -1 0 0    1 -1 -1    
5821 10075 11356   0 0 0    -1 -1 -1    
2470 8999 11632   0 0 0    -1 -1 -1    
7213 11631 9482   0 0 0    -1 -1 -1    
9795 14289 4483   0 0 0    -1 -1 -1    
11014 10072 12462   0 0 0    -1 -1 -1    
-1 12278 11582   -1 0 0    1 -1 -1    
10876 11967 10824   0 0 0    -1 -1 -1    
2524 12334 11330   0 0 0    -1 -1 -1    
9628 12102 5506   0 0 0    -1 -1 -1    
10467 11929 8906   0 0 0    -1 -1 -1    
9546 1275 9207   0 0 0    -1 -1 -1    
10461 10739 12504   0 0 0    -1 -1 -1    
10044 12324 12333   0 0 0    -1 -1 -1    
4513 9954 3398   0 0 0    -1 -1 -1    
9359 9818 10607   0 0 0    -1 -1 -1    
9351 4122 9090   0 0 0    -1 -1 -1    
6935 10639 4122   0 0 0    -1 -1 -1    
10623 11488 10622   0 0 0    -1 -1 -1    
5906 11601 10167   0 0 0    -1 -1 -1    
10695 10924 11377   0 0 0    -1 -1 -1    
10805 11376 11417   0 0 0    -1 -1 -1    
10325 11435 11618   0 0 0    -1 -1 -1    
11146 11450 11443   0 0 0    -1 -1 -1    
10891 5092 11381   0 0 0    -1 -1 -1    
9841 11380 10501   0 0 0    -1 -1 -1    
-1 11527 11620   -1 0 0    1 -1 -1    
10015 11620 11420   0 0 0    -1 -1 -1    
10643 9898 11541   0 0 0    -1 -1 -1    
10401 11588 11543   0 0 0    -1 -1 -1    
10018 10348 11387   0 0 0    -1 -1 -1    
10019 11386 11777   0 0 0    -1 -1 -1    
10359 12418 12677   0 0 0    -1 -1 -1    
10312 11950 12464   0 0 0    -1 -1 -1    
9920 11096 9154   0 0 0    -1 -1 -1    
8735 9881 3434   0 0 0    -1 -1 -1    
11061 9880 3435   0 0 0    -1 -1 -1    
4812 11728 8605   0 0 0    -1 -1 -1    
11130 11129 11722   0 0 0    -1 -1 -1    
11722 11742 11318   0 0 0    -1 -1 -1    
503 12179 11499   0 0 0    -1 -1 -1    
9701 11499 12253   0 0 0    -1 -1 -1    
11049 11925 6750   0 0 0    -1 -1 -1    
9149 9890 -1   0 0 -1    -1 -1 1    
10371 11349 11401   0 0 0    -1 -1 -1    
10709 11400 3175   0 0 0    -1 -1 -1    
11287 12233 4877   0 0 0    -1 -1 -1    
9329 11420 11566   0 0 0    -1 -1 -1    
10096 11791 11296   0 0 0    -1 -1 -1    
6849 10296 10297   0 0 0    -1 -1 -1    
9203 4604 8946   0 0 0    -1 -1 -1    
1173 4198 11490   0 0 0    -1 -1 -1    
10714 4197 10715   0 0 0    -1 -1 -1    
9629 11480 11929   0 0 0    -1 -1 -1    
7847 11517 312   0 0 0    -1 -1 -1    
10263 10772 5002   0 0 0    -1 -1 -1    
10404 2185 10655   0 0 0    -1 -1 -1    
3102 6353 11414   0 0 0    -1 -1 -1    
4726 11413 7384   0 0 0    -1 -1 -1    
9945 12053 7036   0 0 0    -1 -1 -1    
11417 11503 12270   0 0 0    -1 -1 -1    
10923 11377 11416   0 0 0    -1 -1 -1    
4209 12115 6797   0 0 0    -1 -1 -1    
11260 4613 12115   0 0 0    -1 -1 -1    
11383 11606 11403   0 0 0    -1 -1 -1    
11422 12112 12359   0 0 0    -1 -1 -1    
11285 3690 11421   0 0 0    -1 -1 -1    
11522 12122 10607   0 0 0    -1 -1 -1    
10747 12220 11522   0 0 0    -1 -1 -1    
9899 11879 11037   0 0 0    -1 -1 -1    
11037 12376 12375   0 0 0    -1 -1 -1    
5755 10134 11248   0 0 0    -1 -1 -1    
9403 10893 11429   0 0 0    -1 -1 -1    
9505 11428 3297   0 0 0    -1 -1 -1    
11901 12641 12056   0 0 0    -1 -1 -1    
11003 11071 11763   0 0 0    -1 -1 -1    
11147 11450 11433   0 0 0    -1 -1 -1    
6512 11432 11908   0 0 0    -1 -1 -1    
5972 -1 11886   0 -1 0    -1 1 -1    
11897 12770 11378   0 0 0    -1 -1 -1    
10031 11617 2685   0 0 0    -1 -1 -1    
6137 12038 10007   0 0 0    -1 -1 -1    
11962 11302 12120   0 0 0    -1 -1 -1    
11231 12277 11348   0 0 0    -1 -1 -1    
11232 10748 12276   0 0 0    -1 -1 -1    
1958 11127 11442   0 0 0    -1 -1 -1    
5849 11441 1230   0 0 0    -1 -1 -1    
11379 11444 12360   0 0 0    -1 -1 -1    
11147 11611 11443   0 0 0    -1 -1 -1    
9872 5189 3808   0 0 0    -1 -1 -1    
11263 11605 11870   0 0 0    -1 -1 -1    
10850 12217 11731   0 0 0    -1 -1 -1    
4436 -1 7772   0 -1 0    -1 1 -1    
10056 12047 10488   0 0 0    -1 -1 -1    
11379 11907 11432   0 0 0    -1 -1 -1    
9361 11452 10726   0 0 0    -1 -1 -1    
7212 10725 11451   0 0 0    -1 -1 -1    
6676 10945 12186   0 0 0    -1 -1 -1    
11156 12014 12731   0 0 0    -1 -1 -1    
11456 10699 11911   0 0 0    -1 -1 -1    
5538 11455 11033   0 0 0    -1 -1 -1    
10586 11770 11458   0 0 0    -1 -1 -1    
10703 11457 11022   0 0 0    -1 -1 -1    
7476 11460 4944   0 0 0    -1 -1 -1    
10884 14600 11459   0 0 0    -1 -1 -1    
10041 11139 11462   0 0 0    -1 -1 -1    
-1 11461 12384   -1 0 0    1 -1 -1    
11586 3514 1893   0 0 0    -1 -1 -1    
11293 11098 11150   0 0 0    -1 -1 -1    
10905 11734 12125   0 0 0    -1 -1 -1    
9371 10541 11467   0 0 0    -1 -1 -1    
11466 11933 11939   0 0 0    -1 -1 -1    
9697 9985 11228   0 0 0    -1 -1 -1    
11195 11228 11227   0 0 0    -1 -1 -1    
9932 7074 11471   0 0 0    -1 -1 -1    
9931 11470 3334   0 0 0    -1 -1 -1    
12416 11473 12443   0 0 0    -1 -1 -1    
10945 10871 11472   0 0 0    -1 -1 -1    
10770 5740 2088   0 0 0    -1 -1 -1    
6231 10983 1740   0 0 0    -1 -1 -1    
7740 11477 11241   0 0 0    -1 -1 -1    
11513 8027 11476   0 0 0    -1 -1 -1    
11259 12116 12238   0 0 0    -1 -1 -1    
11345 5506 12357   0 0 0    -1 -1 -1    
7159 11841 11409   0 0 0    -1 -1 -1    
4492 10534 9292   0 0 0    -1 -1 -1    
9249 2666 9707   0 0 0    -1 -1 -1    
8207 10796 11484   0 0 0    -1 -1 -1    
11657 11483 9713   0 0 0    -1 -1 -1    
11785 4140 10110   0 0 0    -1 -1 -1    
9594 3061 10205   0 0 0    -1 -1 -1    
11789 10358 6801   0 0 0    -1 -1 -1    
11374 10167 11830   0 0 0    -1 -1 -1    
10320 12064 11601   0 0 0    -1 -1 -1    
9249 11407 12043   0 0 0    -1 -1 -1    
5505 12060 12759   0 0 0    -1 -1 -1    
11561 11585 12211   0 0 0    -1 -1 -1    
10187 11721 11720   0 0 0    -1 -1 -1    
9837 11896 11704   0 0 0    -1 -1 -1    
10270 11496 10806   0 0 0    -1 -1 -1    
8842 11814 11495   0 0 0    -1 -1 -1    
12216 4253 11854   0 0 0    -1 -1 -1    
8023 11688 2012   0 0 0    -1 -1 -1    
10758 11396 11397   0 0 0    -1 -1 -1    
12506 3052 5355   0 0 0    -1 -1 -1    
9332 11502 11245   0 0 0    -1 -1 -1    
7803 10138 11501   0 0 0    -1 -1 -1    
10815 12269 11416   0 0 0    -1 -1 -1    
11211 11267 12011   0 0 0    -1 -1 -1    
11041 12024 11185   0 0 0    -1 -1 -1    
11948 303 6205   0 0 0    -1 -1 -1    
9788 12475 11123   0 0 0    -1 -1 -1    
11213 9708 12061   0 0 0    -1 -1 -1    
11845 12527 12194   0 0 0    -1 -1 -1    
10712 11511 11113   0 0 0    -1 -1 -1    
11285 11286 11510   0 0 0    -1 -1 -1    
4314 1699 14716   0 0 0    -1 -1 -1    
11477 2303 11514   0 0 0    -1 -1 -1    
9744 11513 10736   0 0 0    -1 -1 -1    
1587 3487 10749   0 0 0    -1 -1 -1    
11255 12103 11517   0 0 0    -1 -1 -1    
11410 11516 11842   0 0 0    -1 -1 -1    
6431 11519 7016   0 0 0    -1 -1 -1    
9606 11209 11518   0 0 0    -1 -1 -1    
7371 11693 10290   0 0 0    -1 -1 -1    
11054 10121 12003   0 0 0    -1 -1 -1    
7904 11424 11423   0 0 0    -1 -1 -1    
10566 3398 11646   0 0 0    -1 -1 -1    
7890 11769 11525   0 0 0    -1 -1 -1    
10679 11524 9378   0 0 0    -1 -1 -1    
2555 -1 3299   0 -1 0    -1 1 -1    
-1 12054 11382   -1 0 0    1 -1 -1    
9182 12393 11665   0 0 0    -1 -1 -1    
9006 11550 12258   0 0 0    -1 -1 -1    
11239 11990 11223   0 0 0    -1 -1 -1    
8711 11532 614   0 0 0    -1 -1 -1    
9925 7706 11531   0 0 0    -1 -1 -1    
12422 12623 12423   0 0 0    -1 -1 -1    
9295 10175 11864   0 0 0    -1 -1 -1    
1861 9966 5493   0 0 0    -1 -1 -1    
5159 6357 5492   0 0 0    -1 -1 -1    
10548 11538 7054   0 0 0    -1 -1 -1    
5237 5683 11537   0 0 0    -1 -1 -1    
10457 11187 11643   0 0 0    -1 -1 -1    
4288 10456 10708   0 0 0    -1 -1 -1    
7445 3502 11384   0 0 0    -1 -1 -1    
8913 3503 2605   0 0 0    -1 -1 -1    
11328 11385 12480   0 0 0    -1 -1 -1    
7960 10499 11754   0 0 0    -1 -1 -1    
9950 11949 11753   0 0 0    -1 -1 -1    
11288 12512 11139   0 0 0    -1 -1 -1    
-1 12313 12256   -1 0 0    1 -1 -1    
11674 11038 12335   0 0 0    -1 -1 -1    
10000 11674 10906   0 0 0    -1 -1 -1    
11796 12104 11529   0 0 0    -1 -1 -1    
6800 11795 12730   0 0 0    -1 -1 -1    
11069 11699 11068   0 0 0    -1 -1 -1    
10907 12019 10817   0 0 0    -1 -1 -1    
11075 11906 1648   0 0 0    -1 -1 -1    
10823 10967 11941   0 0 0    -1 -1 -1    
10628 11913 3527   0 0 0    -1 -1 -1    
11074 11670 11912   0 0 0    -1 -1 -1    
11216 12012 -1   0 0 -1    -1 -1 1    
-1 12366 3756   -1 0 0    1 -1 -1    
11943 8600 7780   0 0 0    -1 -1 -1    
10922 11492 10669   0 0 0    -1 -1 -1    
6914 10669 10195   0 0 0    -1 -1 -1    
-1 11882 12496   -1 0 0    1 -1 -1    
10265 4121 10639   0 0 0    -1 -1 -1    
9091 4122 4121   0 0 0    -1 -1 -1    
10839 11403 11851   0 0 0    -1 -1 -1    
10733 12390 10873   0 0 0    -1 -1 -1    
10719 12245 11332   0 0 0    -1 -1 -1    
11081 12098 12296   0 0 0    -1 -1 -1    
9853 11242 12037   0 0 0    -1 -1 -1    
9852 12125 11243   0 0 0    -1 -1 -1    
11244 12594 12483   0 0 0    -1 -1 -1    
11888 12547 11122   0 0 0    -1 -1 -1    
9561 11575 9560   0 0 0    -1 -1 -1    
2412 2413 11574   0 0 0    -1 -1 -1    
362 11808 11809   0 0 0    -1 -1 -1    
7014 11787 11808   0 0 0    -1 -1 -1    
9534 11579 10177   0 0 0    -1 -1 -1    
8403 11045 11578   0 0 0    -1 -1 -1    
6858 10502 11581   0 0 0    -1 -1 -1    
4625 11580 10301   0 0 0    -1 -1 -1    
11303 11362 11690   0 0 0    -1 -1 -1    
1290 12193 11624   0 0 0    -1 -1 -1    
11001 10591 11664   0 0 0    -1 -1 -1    
12200 12240 11492   0 0 0    -1 -1 -1    
11463 1355 12622   0 0 0    -1 -1 -1    
-1 12398 12656   -1 0 0    1 -1 -1    
9426 12095 11385   0 0 0    -1 -1 -1    
12169 6378 4211   0 0 0    -1 -1 -1    
8397 11746 11313   0 0 0    -1 -1 -1    
9735 7017 11592   0 0 0    -1 -1 -1    
7609 11591 2915   0 0 0    -1 -1 -1    
9790 4806 -1   0 0 -1    -1 -1 1    
1864 7506 11595   0 0 0    -1 -1 -1    
10143 11594 9640   0 0 0    -1 -1 -1    
-1 12232 12401   -1 0 0    1 -1 -1    
8754 11974 11232   0 0 0    -1 -1 -1    
1671 12155 11974   0 0 0    -1 -1 -1    
7647 11600 4319   0 0 0    -1 -1 -1    
10913 6357 11599   0 0 0    -1 -1 -1    
11375 11489 11916   0 0 0    -1 -1 -1    
11208 10622 11818   0 0 0    -1 -1 -1    
10950 10359 11310   0 0 0    -1 -1 -1    
3995 8524 -1   0 0 -1    -1 -1 1    
10545 12165 11446   0 0 0    -1 -1 -1    
11420 12031 11619   0 0 0    -1 -1 -1    
11766 2684 7947   0 0 0    -1 -1 -1    
9393 9392 11609   0 0 0    -1 -1 -1    
9642 11608 9888   0 0 0    -1 -1 -1    
9313 7602 13279   0 0 0    -1 -1 -1    
10412 11898 11444   0 0 0    -1 -1 -1    
10210 12176 12177   0 0 0    -1 -1 -1    
10522 4471 6985   0 0 0    -1 -1 -1    
6090 11615 9571   0 0 0    -1 -1 -1    
9570 10660 11614   0 0 0    -1 -1 -1    
632 12988 11936   0 0 0    -1 -1 -1    
11436 11055 12002   0 0 0    -1 -1 -1    
143 11378 8427   0 0 0    -1 -1 -1    
11851 11606 12458   0 0 0    -1 -1 -1    
11383 11382 11850   0 0 0    -1 -1 -1    
8429 11857 10849   0 0 0    -1 -1 -1    
12446 12578 9549   0 0 0    -1 -1 -1    
9271 11895 11685   0 0 0    -1 -1 -1    
10039 11583 12139   0 0 0    -1 -1 -1    
12866 12522 12811   0 0 0    -1 -1 -1    
10986 10610 7521   0 0 0    -1 -1 -1    
10700 11101 11290   0 0 0    -1 -1 -1    
11082 12602 11056   0 0 0    -1 -1 -1    
11089 4672 -1   0 0 -1    -1 -1 1    
11748 9878 9879   0 0 0    -1 -1 -1    
9280 2338 11359   0 0 0    -1 -1 -1    
10294 11358 2338   0 0 0    -1 -1 -1    
9903 9588 10699   0 0 0    -1 -1 -1    
6618 11911 10698   0 0 0    -1 -1 -1    
8115 12170 11636   0 0 0    -1 -1 -1    
10224 11635 12207   0 0 0    -1 -1 -1    
8124 10904 12119   0 0 0    -1 -1 -1    
8124 14773 10298   0 0 0    -1 -1 -1    
10218 11640 8186   0 0 0    -1 -1 -1    
10153 10189 11639   0 0 0    -1 -1 -1    
12379 12921 -1   0 0 -1    -1 -1 1    
12235 11867 8236   0 0 0    -1 -1 -1    
10708 11539 11644   0 0 0    -1 -1 -1    
11188 11643 3176   0 0 0    -1 -1 -1    
14782 3397 9954   0 0 0    -1 -1 -1    
11523 12048 12220   0 0 0    -1 -1 -1    
6766 11648 9316   0 0 0    -1 -1 -1    
8638 10738 11647   0 0 0    -1 -1 -1    
-1 12352 11337   -1 0 0    1 -1 -1    
11959 12668 11749   0 0 0    -1 -1 -1    
11877 12175 11995   0 0 0    -1 -1 -1    
11045 12293 12292   0 0 0    -1 -1 -1    
11203 -1 6574   0 -1 0    -1 1 -1    
6512 14682 11217   0 0 0    -1 -1 -1    
11015 12461 2950   0 0 0    -1 -1 -1    
10497 10049 11820   0 0 0    -1 -1 -1    
11484 9350 10797   0 0 0    -1 -1 -1    
-1 12249 12264   -1 0 0    1 -1 -1    
-1 1519 11881   -1 0 0    1 -1 -1    
10878 12408 10449   0 0 0    -1 -1 -1    
10697 11892 12371   0 0 0    -1 -1 -1    
9974 12154 11663   0 0 0    -1 -1 -1    
2264 11662 4218   0 0 0    -1 -1 -1    
11584 11838 11331   0 0 0    -1 -1 -1    
10674 11528 12441   0 0 0    -1 -1 -1    
10039 11890 10255   0 0 0    -1 -1 -1    
11859 11998 12736   0 0 0    -1 -1 -1    
9480 4023 11744   0 0 0    -1 -1 -1    
2032 10081 9220   0 0 0    -1 -1 -1    
3528 11942 11557   0 0 0    -1 -1 -1    
11337 12597 12029   0 0 0    -1 -1 -1    
9979 10614 11747   0 0 0    -1 -1 -1    
10939 11747 11829   0 0 0    -1 -1 -1    
9321 11548 11549   0 0 0    -1 -1 -1    
9678 11179 12214   0 0 0    -1 -1 -1    
11024 11186 12404   0 0 0    -1 -1 -1    
-1 12403 10625   -1 0 0    1 -1 -1    
10350 11191 12320   0 0 0    -1 -1 -1    
10043 12370 10646   0 0 0    -1 -1 -1    
10785 4408 11681   0 0 0    -1 -1 -1    
2598 11680 8405   0 0 0    -1 -1 -1    
11289 293 1573   0 0 0    -1 -1 -1    
10158 11277 11684   0 0 0    -1 -1 -1    
9893 11683 10756   0 0 0    -1 -1 -1    
11144 11623 11714   0 0 0    -1 -1 -1    
7846 12280 11896   0 0 0    -1 -1 -1    
2543 4808 453   0 0 0    -1 -1 -1    
11498 10070 11689   0 0 0    -1 -1 -1    
5398 11688 12215   0 0 0    -1 -1 -1    
11582 12569 10073   0 0 0    -1 -1 -1    
-1 11881 12067   -1 0 0    1 -1 -1    
10303 12248 11251   0 0 0    -1 -1 -1    
11520 12289 11953   0 0 0    -1 -1 -1    
13971 13685 12178   0 0 0    -1 -1 -1    
10496 11205 3159   0 0 0    -1 -1 -1    
2499 8364 10265   0 0 0    -1 -1 -1    
12656 12150 13130   0 0 0    -1 -1 -1    
9054 -1 9630   0 -1 0    -1 1 -1    
10202 12020 11552   0 0 0    -1 -1 -1    
12213 11068 12991   0 0 0    -1 -1 -1    
8911 2249 12300   0 0 0    -1 -1 -1    
10370 10245 4876   0 0 0    -1 -1 -1    
10737 12448 12193   0 0 0    -1 -1 -1    
11494 12140 9877   0 0 0    -1 -1 -1    
11340 3252 -1   0 0 -1    -1 -1 1    
9399 8460 11707   0 0 0    -1 -1 -1    
10418 11706 10286   0 0 0    -1 -1 -1    
5233 9994 6586   0 0 0    -1 -1 -1    
7321 9375 11863   0 0 0    -1 -1 -1    
10145 11711 10144   0 0 0    -1 -1 -1    
9451 9452 11710   0 0 0    -1 -1 -1    
11242 11227 12126   0 0 0    -1 -1 -1    
5488 12515 11007   0 0 0    -1 -1 -1    
11685 2293 12280   0 0 0    -1 -1 -1    
13918 1309 9701   0 0 0    -1 -1 -1    
10319 11917 11717   0 0 0    -1 -1 -1    
11209 11716 11817   0 0 0    -1 -1 -1    
1200 12221 4115   0 0 0    -1 -1 -1    
11855 12875 3097   0 0 0    -1 -1 -1    
10922 11493 12200   0 0 0    -1 -1 -1    
10592 9083 11493   0 0 0    -1 -1 -1    
11394 11723 11395   0 0 0    -1 -1 -1    
9124 9462 11722   0 0 0    -1 -1 -1    
9647 11306 10001   0 0 0    -1 -1 -1    
7798 10809 11305   0 0 0    -1 -1 -1    
4804 11727 9768   0 0 0    -1 -1 -1    
3421 11030 11726   0 0 0    -1 -1 -1    
1135 6066 11393   0 0 0    -1 -1 -1    
10306 4474 4105   0 0 0    -1 -1 -1    
12675 12627 11068   0 0 0    -1 -1 -1    
9679 11447 12141   0 0 0    -1 -1 -1    
9418 10937 10936   0 0 0    -1 -1 -1    
10769 10604 10937   0 0 0    -1 -1 -1    
11150 11899 11465   0 0 0    -1 -1 -1    
-1 11859 11860   -1 0 0    1 -1 -1    
10455 11737 10568   0 0 0    -1 -1 -1    
7004 7484 11736   0 0 0    -1 -1 -1    
9957 11785 11739   0 0 0    -1 -1 -1    
11170 11738 3061   0 0 0    -1 -1 -1    
5137 12146 11741   0 0 0    -1 -1 -1    
7478 11740 10702   0 0 0    -1 -1 -1    
10160 12059 11395   0 0 0    -1 -1 -1    
4895 11318 12058   0 0 0    -1 -1 -1    
11668 11745 8836   0 0 0    -1 -1 -1    
10081 6104 11744   0 0 0    -1 -1 -1    
8398 7941 11590   0 0 0    -1 -1 -1    
11672 7613 11673   0 0 0    -1 -1 -1    
11630 10938 11829   0 0 0    -1 -1 -1    
12206 11650 12124   0 0 0    -1 -1 -1    
12351 12124 12436   0 0 0    -1 -1 -1    
2333 11752 640   0 0 0    -1 -1 -1    
11120 2564 11751   0 0 0    -1 -1 -1    
11545 11754 10498   0 0 0    -1 -1 -1    
10682 11544 11753   0 0 0    -1 -1 -1    
12071 12924 12648   0 0 0    -1 -1 -1    
9533 12077 12293   0 0 0    -1 -1 -1    
10159 10667 11758   0 0 0    -1 -1 -1    
7179 11757 10634   0 0 0    -1 -1 -1    
11873 4761 -1   0 0 -1    -1 -1 1    
12184 12790 9069   0 0 0    -1 -1 -1    
10338 10238 11021   0 0 0    -1 -1 -1    
1095 11021 11961   0 0 0    -1 -1 -1    
11070 11431 12557   0 0 0    -1 -1 -1    
9762 11970 12287   0 0 0    -1 -1 -1    
11055 11054 11946   0 0 0    -1 -1 -1    
11898 11607 12770   0 0 0    -1 -1 -1    
