18894 18894 18894
4242427.599 5429173.707       253.955
4242433.894 5429173.707       254.110
4242440.190 5429173.707       254.283
4242446.485 5429173.707       254.440
4242452.780 5429173.707       254.602
4242459.076 5429173.707       254.780
4242465.371 5429173.707       254.969
4242471.667 5429173.707       255.212
4242477.962 5429173.707       255.528
4242484.257 5429173.707       255.835
4242490.553 5429173.707       257.820
4242496.848 5429173.707       256.459
4242503.144 5429173.707       256.764
4242509.439 5429173.707       257.072
4242515.734 5429173.707       257.787
4242522.030 5429173.707       257.677
4242528.325 5429173.707       257.929
4242534.621 5429173.707       257.997
4242540.916 5429173.707       262.472
4242547.211 5429173.707       259.777
4242553.507 5429173.707       257.998
4242559.802 5429173.707       261.219
4242566.098 5429173.707       259.524
4242572.393 5429173.707       258.690
4242578.688 5429173.707       261.972
4242584.984 5429173.707       259.009
4242591.279 5429173.707       262.625
4242597.575 5429173.707       259.991
4242603.870 5429173.707       258.461
4242610.165 5429173.707       258.679
4242616.461 5429173.707       258.880
4242622.756 5429173.707       259.076
4242629.051 5429173.707       259.300
4242635.347 5429173.707       259.490
4242641.642 5429173.707       259.699
4242647.938 5429173.707       259.909
4242654.233 5429173.707       260.093
4242660.528 5429173.707       261.841
4242666.824 5429173.707       260.438
4242673.119 5429173.707       263.647
4242679.415 5429173.707       263.382
4242685.710 5429173.707       260.947
4242692.005 5429173.707       261.118
4242698.301 5429173.707       261.301
4242704.596 5429173.707       261.482
4242710.892 5429173.707       261.660
4242717.187 5429173.707       261.843
4242723.482 5429173.707       262.054
4242729.778 5429173.707       262.252
4242736.073 5429173.707       262.460
4242742.369 5429173.707       262.642
4242748.664 5429173.707       262.842
4242754.959 5429173.707       263.031
4242761.255 5429173.707       263.230
4242767.550 5429173.707       263.426
4242773.846 5429173.707       263.612
4242780.141 5429173.707       263.841
4242786.436 5429173.707       264.060
4242792.732 5429173.707       264.295
4242799.027 5429173.707       264.529
4242805.323 5429173.707       264.757
4242811.618 5429173.707       264.969
4242817.913 5429173.707       265.198
4242824.209 5429173.707       265.417
4242830.504 5429173.707       265.658
4242836.800 5429173.707       265.845
4242843.095 5429173.707       265.991
4242849.390 5429173.707       266.120
4242855.686 5429173.707       266.272
4242861.981 5429173.707       267.353
4242868.277 5429173.707       268.772
4242874.572 5429173.707       267.734
4242880.867 5429173.707       266.878
4242887.163 5429173.707       267.026
4242893.458 5429173.707       267.750
4242899.754 5429173.707       267.496
4242906.049 5429173.707       267.893
4242912.344 5429173.707       268.279
4242918.640 5429173.707       268.665
4242924.935 5429173.707       269.043
4242931.231 5429173.707       269.440
4242937.526 5429173.707       269.817
4242943.821 5429173.707       270.203
4242950.117 5429173.707       270.603
4242956.412 5429173.707       270.936
4242962.708 5429173.707       271.129
4242969.003 5429173.707       271.240
4242975.298 5429173.707       271.364
4242981.594 5429173.707       271.496
4242987.889 5429173.707       271.614
4242994.185 5429173.707       271.736
4243000.480 5429173.707       271.845
4243006.775 5429173.707       271.956
4243013.071 5429173.707       272.083
4243019.366 5429173.707       272.165
4243025.662 5429173.707       272.222
4243031.957 5429173.707       272.289
4243038.252 5429173.707       272.330
4243044.548 5429173.707       272.386
4243050.843 5429173.707       272.450
4243057.139 5429173.707       272.507
4243063.434 5429173.707       272.571
4243069.729 5429173.707       272.630
4243076.025 5429173.707       272.691
4243082.320 5429173.707       275.662
4243088.616 5429173.707       280.254
4243094.911 5429173.707       278.773
4243101.206 5429173.707       274.144
4243107.502 5429173.707       272.626
4243113.797 5429173.707       272.627
4243120.093 5429173.707       272.609
4243126.388 5429173.707       272.592
4243132.683 5429173.707       272.586
4243138.979 5429173.707       272.504
4243145.274 5429173.707       272.232
4243151.570 5429173.707       271.833
4243157.865 5429173.707       271.433
4243164.160 5429173.707       271.040
4243170.456 5429173.707       270.631
4243176.751 5429173.707       270.231
4243183.047 5429173.707       269.833
4243189.342 5429173.707       269.431
4243195.637 5429173.707       269.040
4243201.933 5429173.707       268.643
4243208.228 5429173.707       268.228
4243214.523 5429173.707       267.824
4243220.819 5429173.707       267.419
4243227.114 5429173.707       267.022
4243233.410 5429173.707       266.622
4241974.330 5429183.602       261.601
4241980.626 5429183.602       261.458
4241986.921 5429183.602       261.323
4241993.216 5429183.602       261.194
4241999.512 5429183.602       261.073
4242005.807 5429183.602       260.967
4242012.103 5429183.602       260.828
4242018.398 5429183.602       260.710
4242024.693 5429183.602       260.585
4242030.989 5429183.602       260.464
4242037.284 5429183.602       260.346
4242043.579 5429183.602       260.162
4242049.875 5429183.602       259.931
4242056.170 5429183.602       259.724
4242062.466 5429183.602       259.483
4242068.761 5429183.602       259.268
4242075.056 5429183.602       259.030
4242081.352 5429183.602       258.822
4242087.647 5429183.602       258.585
4242093.943 5429183.602       258.370
4242100.238 5429183.602       258.142
4242106.533 5429183.602       258.358
4242112.829 5429183.602       259.778
4242119.124 5429183.602       261.673
4242125.420 5429183.602       257.245
4242131.715 5429183.602       257.019
4242138.010 5429183.602       257.143
4242144.306 5429183.602       256.565
4242150.601 5429183.602       256.348
4242156.897 5429183.602       256.119
4242163.192 5429183.602       255.845
4242169.487 5429183.602       255.490
4242175.783 5429183.602       255.106
4242182.078 5429183.602       257.414
4242188.374 5429183.602       254.696
4242194.669 5429183.602       253.984
4242200.964 5429183.602       253.598
4242207.260 5429183.602       253.231
4242213.555 5429183.602       252.852
4242219.851 5429183.602       252.491
4242226.146 5429183.602       252.332
4242232.441 5429183.602       252.422
4242238.737 5429183.602       252.514
4242245.032 5429183.602       252.601
4242251.328 5429183.602       253.266
4242257.623 5429183.602       252.765
4242263.918 5429183.602       252.867
4242270.214 5429183.602       252.946
4242276.509 5429183.602       253.032
4242282.805 5429183.602       253.117
4242289.100 5429183.602       253.168
4242295.395 5429183.602       253.196
4242301.691 5429183.602       253.491
4242307.986 5429183.602       253.236
4242314.282 5429183.602       253.272
4242320.577 5429183.602       253.286
4242326.872 5429183.602       253.320
4242333.168 5429183.602       253.864
4242339.463 5429183.602       253.373
4242345.759 5429183.602       253.903
4242352.054 5429183.602       253.345
4242358.349 5429183.602       253.305
4242364.645 5429183.602       257.205
4242370.940 5429183.602       256.148
4242377.236 5429183.602       253.223
4242383.531 5429183.602       253.197
4242389.826 5429183.602       253.158
4242396.122 5429183.602       253.133
4242402.417 5429183.602       253.113
4242408.713 5429183.602       253.182
4242415.008 5429183.602       253.343
4242421.303 5429183.602       253.543
4242427.599 5429183.602       253.725
4242433.894 5429183.602       253.929
4242440.190 5429183.602       254.129
4242446.485 5429183.602       254.311
4242452.780 5429183.602       254.509
4242459.076 5429183.602       254.729
4242465.371 5429183.602       255.087
4242471.667 5429183.602       259.169
4242477.962 5429183.602       255.504
4242484.257 5429183.602       256.151
4242490.553 5429183.602       256.112
4242496.848 5429183.602       256.432
4242503.144 5429183.602       257.424
4242509.439 5429183.602       263.439
4242515.734 5429183.602       260.262
4242522.030 5429183.602       257.669
4242528.325 5429183.602       257.917
4242534.621 5429183.602       258.008
4242540.916 5429183.602       258.006
4242547.211 5429183.602       257.995
4242553.507 5429183.602       257.996
4242559.802 5429183.602       258.004
4242566.098 5429183.602       258.002
4242572.393 5429183.602       257.992
4242578.688 5429183.602       257.994
4242584.984 5429183.602       258.004
4242591.279 5429183.602       258.065
4242597.575 5429183.602       258.247
4242603.870 5429183.602       258.457
4242610.165 5429183.602       258.657
4242616.461 5429183.602       258.858
4242622.756 5429183.602       259.072
4242629.051 5429183.602       259.278
4242635.347 5429183.602       259.481
4242641.642 5429183.602       259.689
4242647.938 5429183.602       259.894
4242654.233 5429183.602       260.081
4242660.528 5429183.602       260.268
4242666.824 5429183.602       260.441
4242673.119 5429183.602       260.631
4242679.415 5429183.602       260.814
4242685.710 5429183.602       261.002
4242692.005 5429183.602       261.187
4242698.301 5429183.602       261.368
4242704.596 5429183.602       261.564
4242710.892 5429183.602       261.731
4242717.187 5429183.602       261.908
4242723.482 5429183.602       262.084
4242729.778 5429183.602       262.252
4242736.073 5429183.602       262.414
4242742.369 5429183.602       262.581
4242748.664 5429183.602       262.748
4242754.959 5429183.602       262.903
4242761.255 5429183.602       263.071
4242767.550 5429183.602       263.227
4242773.846 5429183.602       263.393
4242780.141 5429183.602       263.596
4242786.436 5429183.602       263.810
4242792.732 5429183.602       264.029
4242799.027 5429183.602       264.245
4242805.323 5429183.602       264.465
4242811.618 5429183.602       264.673
4242817.913 5429183.602       264.888
4242824.209 5429183.602       265.102
4242830.504 5429183.602       265.326
4242836.800 5429183.602       265.516
4242843.095 5429183.602       265.689
4242849.390 5429183.602       265.854
4242855.686 5429183.602       266.015
4242861.981 5429183.602       266.190
4242868.277 5429183.602       266.357
4242874.572 5429183.602       266.539
4242880.867 5429183.602       266.714
4242887.163 5429183.602       266.884
4242893.458 5429183.602       267.074
4242899.754 5429183.602       267.371
4242906.049 5429183.602       267.764
4242912.344 5429183.602       268.163
4242918.640 5429183.602       268.558
4242924.935 5429183.602       268.968
4242931.231 5429183.602       269.354
4242937.526 5429183.602       269.763
4242943.821 5429183.602       270.152
4242950.117 5429183.602       270.551
4242956.412 5429183.602       270.903
4242962.708 5429183.602       271.092
4242969.003 5429183.602       271.209
4242975.298 5429183.602       271.329
4242981.594 5429183.602       271.426
4242987.889 5429183.602       271.537
4242994.185 5429183.602       271.656
4243000.480 5429183.602       271.754
4243006.775 5429183.602       271.875
4243013.071 5429183.602       271.981
4243019.366 5429183.602       272.080
4243025.662 5429183.602       272.164
4243031.957 5429183.602       272.241
4243038.252 5429183.602       272.334
4243044.548 5429183.602       272.416
4243050.843 5429183.602       272.507
4243057.139 5429183.602       272.578
4243063.434 5429183.602       272.680
4243069.729 5429183.602       272.767
4243076.025 5429183.602       272.859
4243082.320 5429183.602       273.140
4243088.616 5429183.602       276.886
4243094.911 5429183.602       272.868
4243101.206 5429183.602       272.857
4243107.502 5429183.602       272.844
4243113.797 5429183.602       272.836
4243120.093 5429183.602       272.842
4243126.388 5429183.602       272.827
4243132.683 5429183.602       272.820
4243138.979 5429183.602       272.753
4243145.274 5429183.602       272.484
4243151.570 5429183.602       272.077
4243157.865 5429183.602       271.688
4243164.160 5429183.602       271.279
4243170.456 5429183.602       270.863
4243176.751 5429183.602       270.475
4243183.047 5429183.602       270.055
4243189.342 5429183.602       269.655
4243195.637 5429183.602       269.263
4243201.933 5429183.602       268.849
4243208.228 5429183.602       268.447
4243214.523 5429183.602       268.031
4243220.819 5429183.602       267.594
4243227.114 5429183.602       267.180
4243233.410 5429183.602       266.769
4241974.330 5429193.496       260.985
4241980.626 5429193.496       260.821
4241986.921 5429193.496       260.690
4241993.216 5429193.496       260.575
4241999.512 5429193.496       260.447
4242005.807 5429193.496       260.326
4242012.103 5429193.496       260.208
4242018.398 5429193.496       260.086
4242024.693 5429193.496       259.965
4242030.989 5429193.496       259.833
4242037.284 5429193.496       259.707
4242043.579 5429193.496       259.548
4242049.875 5429193.496       259.316
4242056.170 5429193.496       259.083
4242062.466 5429193.496       258.860
4242068.761 5429193.496       258.643
4242075.056 5429193.496       258.423
4242081.352 5429193.496       258.181
4242087.647 5429193.496       260.653
4242093.943 5429193.496       257.841
4242100.238 5429193.496       257.509
4242106.533 5429193.496       257.282
4242112.829 5429193.496       257.073
4242119.124 5429193.496       256.842
4242125.420 5429193.496       256.626
4242131.715 5429193.496       256.397
4242138.010 5429193.496       257.495
4242144.306 5429193.496       257.801
4242150.601 5429193.496       255.711
4242156.897 5429193.496       255.498
4242163.192 5429193.496       255.233
4242169.487 5429193.496       254.876
4242175.783 5429193.496       255.287
4242182.078 5429193.496       254.156
4242188.374 5429193.496       253.781
4242194.669 5429193.496       253.426
4242200.964 5429193.496       253.063
4242207.260 5429193.496       252.700
4242213.555 5429193.496       252.344
4242219.851 5429193.496       251.969
4242226.146 5429193.496       251.808
4242232.441 5429193.496       252.658
4242238.737 5429193.496       253.526
4242245.032 5429193.496       252.063
4242251.328 5429193.496       252.148
4242257.623 5429193.496       252.239
4242263.918 5429193.496       252.323
4242270.214 5429193.496       252.423
4242276.509 5429193.496       252.497
4242282.805 5429193.496       252.569
4242289.100 5429193.496       252.627
4242295.395 5429193.496       252.632
4242301.691 5429193.496       254.105
4242307.986 5429193.496       255.914
4242314.282 5429193.496       252.748
4242320.577 5429193.496       252.701
4242326.872 5429193.496       254.107
4242333.168 5429193.496       252.732
4242339.463 5429193.496       254.837
4242345.759 5429193.496       252.737
4242352.054 5429193.496       252.986
4242358.349 5429193.496       253.204
4242364.645 5429193.496       252.746
4242370.940 5429193.496       252.743
4242377.236 5429193.496       252.744
4242383.531 5429193.496       252.747
4242389.826 5429193.496       252.746
4242396.122 5429193.496       252.761
4242402.417 5429193.496       252.763
4242408.713 5429193.496       252.869
4242415.008 5429193.496       255.197
4242421.303 5429193.496       256.159
4242427.599 5429193.496       253.504
4242433.894 5429193.496       255.483
4242440.190 5429193.496       254.419
4242446.485 5429193.496       254.192
4242452.780 5429193.496       254.808
4242459.076 5429193.496       254.653
4242465.371 5429193.496       254.899
4242471.667 5429193.496       255.168
4242477.962 5429193.496       255.481
4242484.257 5429193.496       255.790
4242490.553 5429193.496       257.950
4242496.848 5429193.496       258.645
4242503.144 5429193.496       256.708
4242509.439 5429193.496       259.231
4242515.734 5429193.496       257.974
4242522.030 5429193.496       257.648
4242528.325 5429193.496       257.901
4242534.621 5429193.496       257.996
4242540.916 5429193.496       258.003
4242547.211 5429193.496       257.999
4242553.507 5429193.496       257.998
4242559.802 5429193.496       257.992
4242566.098 5429193.496       257.997
4242572.393 5429193.496       258.008
4242578.688 5429193.496       258.004
4242584.984 5429193.496       257.990
4242591.279 5429193.496       258.072
4242597.575 5429193.496       258.225
4242603.870 5429193.496       258.430
4242610.165 5429193.496       258.638
4242616.461 5429193.496       258.857
4242622.756 5429193.496       259.046
4242629.051 5429193.496       259.250
4242635.347 5429193.496       259.465
4242641.642 5429193.496       259.682
4242647.938 5429193.496       259.881
4242654.233 5429193.496       261.522
4242660.528 5429193.496       264.351
4242666.824 5429193.496       260.455
4242673.119 5429193.496       260.664
4242679.415 5429193.496       260.847
4242685.710 5429193.496       261.052
4242692.005 5429193.496       261.247
4242698.301 5429193.496       261.430
4242704.596 5429193.496       266.015
4242710.892 5429193.496       264.272
4242717.187 5429193.496       261.986
4242723.482 5429193.496       262.122
4242729.778 5429193.496       262.259
4242736.073 5429193.496       262.392
4242742.369 5429193.496       262.523
4242748.664 5429193.496       262.661
4242754.959 5429193.496       262.784
4242761.255 5429193.496       262.911
4242767.550 5429193.496       263.029
4242773.846 5429193.496       263.173
4242780.141 5429193.496       263.365
4242786.436 5429193.496       263.563
4242792.732 5429193.496       263.761
4242799.027 5429193.496       263.971
4242805.323 5429193.496       264.180
4242811.618 5429193.496       264.391
4242817.913 5429193.496       264.581
4242824.209 5429193.496       264.791
4242830.504 5429193.496       264.985
4242836.800 5429193.496       265.196
4242843.095 5429193.496       265.377
4242849.390 5429193.496       265.570
4242855.686 5429193.496       265.761
4242861.981 5429193.496       265.957
4242868.277 5429193.496       266.151
4242874.572 5429193.496       266.338
4242880.867 5429193.496       266.535
4242887.163 5429193.496       266.735
4242893.458 5429193.496       266.928
4242899.754 5429193.496       267.236
4242906.049 5429193.496       267.644
4242912.344 5429193.496       268.031
4242918.640 5429193.496       268.448
4242924.935 5429193.496       268.832
4242931.231 5429193.496       269.246
4242937.526 5429193.496       269.640
4242943.821 5429193.496       270.038
4242950.117 5429193.496       270.448
4242956.412 5429193.496       270.785
4242962.708 5429193.496       270.980
4242969.003 5429193.496       271.089
4242975.298 5429193.496       271.201
4242981.594 5429193.496       271.307
4242987.889 5429193.496       271.412
4242994.185 5429193.496       271.501
4243000.480 5429193.496       271.613
4243006.775 5429193.496       271.722
4243013.071 5429193.496       271.810
4243019.366 5429193.496       271.923
4243025.662 5429193.496       272.027
4243031.957 5429193.496       272.120
4243038.252 5429193.496       272.203
4243044.548 5429193.496       272.317
4243050.843 5429193.496       272.400
4243057.139 5429193.496       272.509
4243063.434 5429193.496       272.595
4243069.729 5429193.496       272.698
4243076.025 5429193.496       272.798
4243082.320 5429193.496       272.830
4243088.616 5429193.496       272.825
4243094.911 5429193.496       272.796
4243101.206 5429193.496       272.775
4243107.502 5429193.496       272.740
4243113.797 5429193.496       272.718
4243120.093 5429193.496       272.679
4243126.388 5429193.496       272.656
4243132.683 5429193.496       272.629
4243138.979 5429193.496       272.559
4243145.274 5429193.496       272.299
4243151.570 5429193.496       271.896
4243157.865 5429193.496       271.508
4243164.160 5429193.496       271.111
4243170.456 5429193.496       270.713
4243176.751 5429193.496       270.304
4243183.047 5429193.496       269.923
4243189.342 5429193.496       269.526
4243195.637 5429193.496       269.134
4243201.933 5429193.496       268.724
4243208.228 5429193.496       268.293
4243214.523 5429193.496       267.852
4243220.819 5429193.496       267.387
4243227.114 5429193.496       266.953
4243233.410 5429193.496       266.503
4241974.330 5429203.391       260.361
4241980.626 5429203.391       260.189
4241986.921 5429203.391       260.064
4241993.216 5429203.391       259.939
4241999.512 5429203.391       259.809
4242005.807 5429203.391       259.702
4242012.103 5429203.391       259.582
4242018.398 5429203.391       259.449
4242024.693 5429203.391       259.335
4242030.989 5429203.391       259.217
4242037.284 5429203.391       259.085
4242043.579 5429203.391       258.911
4242049.875 5429203.391       258.681
4242056.170 5429203.391       258.525
4242062.466 5429203.391       261.491
4242068.761 5429203.391       258.020
4242075.056 5429203.391       257.789
4242081.352 5429203.391       257.565
4242087.647 5429203.391       257.351
4242093.943 5429203.391       257.125
4242100.238 5429203.391       256.887
4242106.533 5429203.391       256.667
4242112.829 5429203.391       256.444
4242119.124 5429203.391       256.208
4242125.420 5429203.391       256.002
4242131.715 5429203.391       255.768
4242138.010 5429203.391       255.538
4242144.306 5429203.391       255.328
4242150.601 5429203.391       255.092
4242156.897 5429203.391       254.874
4242163.192 5429203.391       254.612
4242169.487 5429203.391       255.021
4242175.783 5429203.391       257.247
4242182.078 5429203.391       253.564
4242188.374 5429203.391       253.217
4242194.669 5429203.391       252.867
4242200.964 5429203.391       252.518
4242207.260 5429203.391       252.170
4242213.555 5429203.391       251.803
4242219.851 5429203.391       251.462
4242226.146 5429203.391       251.293
4242232.441 5429203.391       252.788
4242238.737 5429203.391       251.429
4242245.032 5429203.391       251.526
4242251.328 5429203.391       251.599
4242257.623 5429203.391       251.689
4242263.918 5429203.391       251.784
4242270.214 5429203.391       251.873
4242276.509 5429203.391       251.962
4242282.805 5429203.391       252.029
4242289.100 5429203.391       252.078
4242295.395 5429203.391       252.090
4242301.691 5429203.391       252.326
4242307.986 5429203.391       253.401
4242314.282 5429203.391       252.101
4242320.577 5429203.391       252.091
4242326.872 5429203.391       252.100
4242333.168 5429203.391       255.492
4242339.463 5429203.391       253.332
4242345.759 5429203.391       252.114
4242352.054 5429203.391       252.135
4242358.349 5429203.391       252.165
4242364.645 5429203.391       252.183
4242370.940 5429203.391       252.226
4242377.236 5429203.391       252.252
4242383.531 5429203.391       252.292
4242389.826 5429203.391       252.345
4242396.122 5429203.391       254.732
4242402.417 5429203.391       252.422
4242408.713 5429203.391       252.537
4242415.008 5429203.391       252.811
4242421.303 5429203.391       253.023
4242427.599 5429203.391       253.281
4242433.894 5429203.391       254.589
4242440.190 5429203.391       253.815
4242446.485 5429203.391       254.057
4242452.780 5429203.391       254.326
4242459.076 5429203.391       254.955
4242465.371 5429203.391       254.861
4242471.667 5429203.391       255.140
4242477.962 5429203.391       255.447
4242484.257 5429203.391       256.876
4242490.553 5429203.391       256.996
4242496.848 5429203.391       256.391
4242503.144 5429203.391       256.690
4242509.439 5429203.391       256.999
4242515.734 5429203.391       257.792
4242522.030 5429203.391       257.625
4242528.325 5429203.391       257.883
4242534.621 5429203.391       258.008
4242540.916 5429203.391       257.997
4242547.211 5429203.391       259.150
4242553.507 5429203.391       258.003
4242559.802 5429203.391       258.002
4242566.098 5429203.391       257.990
4242572.393 5429203.391       257.992
4242578.688 5429203.391       257.992
4242584.984 5429203.391       257.995
4242591.279 5429203.391       258.046
4242597.575 5429203.391       258.215
4242603.870 5429203.391       258.428
4242610.165 5429203.391       258.631
4242616.461 5429203.391       258.827
4242622.756 5429203.391       259.750
4242629.051 5429203.391       261.912
4242635.347 5429203.391       259.477
4242641.642 5429203.391       259.687
4242647.938 5429203.391       260.025
4242654.233 5429203.391       260.095
4242660.528 5429203.391       260.307
4242666.824 5429203.391       260.505
4242673.119 5429203.391       260.708
4242679.415 5429203.391       260.915
4242685.710 5429203.391       261.778
4242692.005 5429203.391       264.218
4242698.301 5429203.391       261.532
4242704.596 5429203.391       261.735
4242710.892 5429203.391       261.938
4242717.187 5429203.391       262.100
4242723.482 5429203.391       262.205
4242729.778 5429203.391       262.311
4242736.073 5429203.391       262.432
4242742.369 5429203.391       262.531
4242748.664 5429203.391       262.643
4242754.959 5429203.391       262.749
4242761.255 5429203.391       262.844
4242767.550 5429203.391       262.958
4242773.846 5429203.391       263.064
4242780.141 5429203.391       263.239
4242786.436 5429203.391       263.441
4242792.732 5429203.391       263.631
4242799.027 5429203.391       263.832
4242805.323 5429203.391       264.009
4242811.618 5429203.391       264.211
4242817.913 5429203.391       264.408
4242824.209 5429203.391       264.603
4242830.504 5429203.391       264.790
4242836.800 5429203.391       264.975
4242843.095 5429203.391       265.184
4242849.390 5429203.391       265.376
4242855.686 5429203.391       265.577
4242861.981 5429203.391       265.793
4242868.277 5429203.391       265.993
4242874.572 5429203.391       266.189
4242880.867 5429203.391       266.403
4242887.163 5429203.391       266.598
4242893.458 5429203.391       266.798
4242899.754 5429203.391       267.091
4242906.049 5429203.391       267.492
4242912.344 5429203.391       267.875
4242918.640 5429203.391       268.259
4242924.935 5429203.391       268.632
4242931.231 5429203.391       269.017
4242937.526 5429203.391       269.411
4242943.821 5429203.391       269.794
4242950.117 5429203.391       270.159
4242956.412 5429203.391       270.507
4242962.708 5429203.391       270.712
4242969.003 5429203.391       270.818
4242975.298 5429203.391       270.934
4242981.594 5429203.391       271.041
4242987.889 5429203.391       271.144
4242994.185 5429203.391       271.258
4243000.480 5429203.391       271.373
4243006.775 5429203.391       271.471
4243013.071 5429203.391       271.587
4243019.366 5429203.391       271.689
4243025.662 5429203.391       271.803
4243031.957 5429203.391       271.896
4243038.252 5429203.391       271.985
4243044.548 5429203.391       272.082
4243050.843 5429203.391       272.184
4243057.139 5429203.391       272.290
4243063.434 5429203.391       272.374
4243069.729 5429203.391       272.478
4243076.025 5429203.391       272.574
4243082.320 5429203.391       272.603
4243088.616 5429203.391       272.577
4243094.911 5429203.391       272.533
4243101.206 5429203.391       272.482
4243107.502 5429203.391       272.439
4243113.797 5429203.391       272.384
4243120.093 5429203.391       272.330
4243126.388 5429203.391       272.284
4243132.683 5429203.391       272.233
4243138.979 5429203.391       272.163
4243145.274 5429203.391       271.914
4243151.570 5429203.391       271.535
4243157.865 5429203.391       271.152
4243164.160 5429203.391       270.782
4243170.456 5429203.391       270.408
4243176.751 5429203.391       270.038
4243183.047 5429203.391       269.662
4243189.342 5429203.391       269.281
4243195.637 5429203.391       268.910
4243201.933 5429203.391       268.540
4243208.228 5429203.391       268.085
4243214.523 5429203.391       267.625
4243220.819 5429203.391       267.158
4243227.114 5429203.391       266.678
4243233.410 5429203.391       266.209
4241974.330 5429213.285       259.740
4241980.626 5429213.285       259.562
4241986.921 5429213.285       259.426
4241993.216 5429213.285       259.311
4241999.512 5429213.285       259.176
4242005.807 5429213.285       259.054
4242012.103 5429213.285       258.932
4242018.398 5429213.285       258.815
4242024.693 5429213.285       258.702
4242030.989 5429213.285       258.581
4242037.284 5429213.285       258.543
4242043.579 5429213.285       258.282
4242049.875 5429213.285       258.075
4242056.170 5429213.285       257.845
4242062.466 5429213.285       258.226
4242068.761 5429213.285       257.396
4242075.056 5429213.285       257.175
4242081.352 5429213.285       256.934
4242087.647 5429213.285       256.709
4242093.943 5429213.285       256.502
4242100.238 5429213.285       256.815
4242106.533 5429213.285       258.828
4242112.829 5429213.285       257.819
4242119.124 5429213.285       255.598
4242125.420 5429213.285       255.810
4242131.715 5429213.285       257.205
4242138.010 5429213.285       254.929
4242144.306 5429213.285       254.684
4242150.601 5429213.285       254.477
4242156.897 5429213.285       254.240
4242163.192 5429213.285       253.987
4242169.487 5429213.285       255.648
4242175.783 5429213.285       253.359
4242182.078 5429213.285       252.991
4242188.374 5429213.285       252.644
4242194.669 5429213.285       252.300
4242200.964 5429213.285       251.960
4242207.260 5429213.285       251.630
4242213.555 5429213.285       254.402
4242219.851 5429213.285       252.820
4242226.146 5429213.285       250.767
4242232.441 5429213.285       250.803
4242238.737 5429213.285       250.880
4242245.032 5429213.285       250.968
4242251.328 5429213.285       251.060
4242257.623 5429213.285       251.147
4242263.918 5429213.285       251.237
4242270.214 5429213.285       251.531
4242276.509 5429213.285       251.412
4242282.805 5429213.285       252.086
4242289.100 5429213.285       251.537
4242295.395 5429213.285       251.526
4242301.691 5429213.285       252.783
4242307.986 5429213.285       251.529
4242314.282 5429213.285       252.136
4242320.577 5429213.285       251.514
4242326.872 5429213.285       251.499
4242333.168 5429213.285       251.497
4242339.463 5429213.285       251.472
4242345.759 5429213.285       251.482
4242352.054 5429213.285       251.525
4242358.349 5429213.285       251.568
4242364.645 5429213.285       251.645
4242370.940 5429213.285       251.703
4242377.236 5429213.285       252.056
4242383.531 5429213.285       251.846
4242389.826 5429213.285       251.913
4242396.122 5429213.285       254.610
4242402.417 5429213.285       252.065
4242408.713 5429213.285       252.767
4242415.008 5429213.285       255.472
4242421.303 5429213.285       254.787
4242427.599 5429213.285       255.892
4242433.894 5429213.285       253.380
4242440.190 5429213.285       254.787
4242446.485 5429213.285       253.994
4242452.780 5429213.285       254.301
4242459.076 5429213.285       255.647
4242465.371 5429213.285       255.859
4242471.667 5429213.285       255.208
4242477.962 5429213.285       255.518
4242484.257 5429213.285       256.072
4242490.553 5429213.285       256.157
4242496.848 5429213.285       256.476
4242503.144 5429213.285       257.495
4242509.439 5429213.285       257.086
4242515.734 5429213.285       257.414
4242522.030 5429213.285       257.725
4242528.325 5429213.285       257.996
4242534.621 5429213.285       258.136
4242540.916 5429213.285       259.780
4242547.211 5429213.285       258.152
4242553.507 5429213.285       258.157
4242559.802 5429213.285       258.160
4242566.098 5429213.285       258.168
4242572.393 5429213.285       258.165
4242578.688 5429213.285       258.183
4242584.984 5429213.285       258.188
4242591.279 5429213.285       258.237
4242597.575 5429213.285       258.382
4242603.870 5429213.285       258.597
4242610.165 5429213.285       258.805
4242616.461 5429213.285       259.343
4242622.756 5429213.285       259.244
4242629.051 5429213.285       259.445
4242635.347 5429213.285       259.645
4242641.642 5429213.285       259.872
4242647.938 5429213.285       260.504
4242654.233 5429213.285       260.327
4242660.528 5429213.285       260.479
4242666.824 5429213.285       260.695
4242673.119 5429213.285       260.905
4242679.415 5429213.285       261.112
4242685.710 5429213.285       261.317
4242692.005 5429213.285       261.520
4242698.301 5429213.285       261.715
4242704.596 5429213.285       261.926
4242710.892 5429213.285       262.119
4242717.187 5429213.285       262.270
4242723.482 5429213.285       262.370
4242729.778 5429213.285       262.469
4242736.073 5429213.285       262.557
4242742.369 5429213.285       262.643
4242748.664 5429213.285       262.754
4242754.959 5429213.285       262.839
4242761.255 5429213.285       262.930
4242767.550 5429213.285       263.022
4242773.846 5429213.285       263.132
4242780.141 5429213.285       263.279
4242786.436 5429213.285       263.471
4242792.732 5429213.285       263.645
4242799.027 5429213.285       263.821
4242805.323 5429213.285       263.999
4242811.618 5429213.285       264.161
4242817.913 5429213.285       264.341
4242824.209 5429213.285       264.519
4242830.504 5429213.285       264.675
4242836.800 5429213.285       264.856
4242843.095 5429213.285       265.070
4242849.390 5429213.285       265.254
4242855.686 5429213.285       265.471
4242861.981 5429213.285       265.674
